Time,Zone 1,Zone 2,Zone 3,Zone 4,ESU 1,ESU 2
0:00,70,72,73,72,69,72
0:01,72,71,68,72,71,74
0:02,72,69,69,75,71,70
0:03,76,70,69,76,78,70
0:04,76,77,68,72,77,75
0:05,68,72,78,77,72,71
0:06,69,73,73,72,73,78
0:07,76,72,69,77,74,72
0:08,78,77,69,71,73,76
0:09,76,73,70,78,73,68
0:10,68,70,78,76,72,73
0:11,73,75,78,75,75,76
0:12,73,71,75,78,68,73
0:13,77,69,70,72,68,70
0:14,69,70,72,78,69,69
0:15,71,73,69,72,77,68
0:16,78,71,68,76,75,78
0:17,72,68,68,68,76,70
0:18,74,75,71,78,76,76
0:19,78,70,77,77,70,72
0:20,71,78,72,77,76,78
0:21,72,69,73,70,72,72
0:22,72,73,72,74,76,70
0:23,76,73,72,72,78,70
0:24,74,71,73,73,75,77
0:25,73,70,76,72,77,76
0:26,70,71,69,76,68,70
0:27,70,74,73,75,74,78
0:28,77,73,73,70,76,77
0:29,71,68,77,76,76,71
0:30,70,78,70,77,68,73
0:31,71,76,76,70,72,76
0:32,76,69,69,70,78,68
0:33,77,77,70,69,71,74
0:34,77,68,68,71,70,72
0:35,75,69,74,74,70,76
0:36,77,77,68,72,72,72
0:37,74,68,69,76,75,71
0:38,72,70,77,73,78,70
0:39,69,77,70,72,76,74
0:40,74,77,75,75,76,71
0:41,69,68,75,74,77,75
0:42,73,68,68,72,78,74
0:43,75,68,69,75,74,78
0:44,78,75,77,74,71,70
0:45,75,74,76,77,77,77
0:46,74,69,75,77,72,77
0:47,76,77,73,77,76,70
0:48,69,70,71,74,73,71
0:49,72,73,78,72,77,73
0:50,76,76,72,69,70,76
0:51,74,74,77,68,71,71
0:52,68,73,76,74,74,68
0:53,71,71,75,77,76,72
0:54,78,71,78,72,78,68
0:55,74,75,72,73,72,77
0:56,69,69,76,75,73,69
0:57,69,73,70,73,72,72
0:58,74,71,73,78,68,77
0:59,77,76,76,70,74,68
1:00,74,76,76,73,75,70
1:01,70,76,71,77,74,70
1:02,72,76,78,71,72,76
1:03,77,74,70,72,77,77
1:04,71,70,76,76,76,73
1:05,75,73,76,74,69,74
1:06,71,73,73,77,75,73
1:07,77,74,69,68,69,68
1:08,74,69,70,68,77,72
1:09,71,71,69,75,72,78
1:10,71,73,69,78,68,76
1:11,72,75,77,70,78,73
1:12,76,76,74,76,73,76
1:13,68,74,71,76,77,71
1:14,69,74,75,68,73,69
1:15,73,73,69,69,71,78
1:16,75,76,70,77,68,76
1:17,73,70,78,73,73,71
1:18,68,74,69,77,71,69
1:19,68,75,70,77,73,74
1:20,71,75,71,74,73,78
1:21,78,73,72,74,78,78
1:22,75,73,75,75,72,73
1:23,69,75,78,70,73,74
1:24,69,76,72,74,69,73
1:25,76,78,78,71,70,68
1:26,69,73,77,70,77,77
1:27,78,73,76,76,71,77
1:28,70,73,73,74,73,78
1:29,75,68,68,68,78,78
1:30,78,68,75,76,69,78
1:31,76,73,68,75,78,70
1:32,68,71,75,77,72,75
1:33,77,70,75,76,68,72
1:34,70,77,74,70,75,78
1:35,70,75,68,68,71,78
1:36,78,71,78,73,78,77
1:37,71,71,73,76,71,69
1:38,71,75,73,74,70,69
1:39,69,73,70,72,71,75
1:40,77,72,71,74,71,73
1:41,75,69,75,75,70,73
1:42,77,72,71,77,71,73
1:43,76,78,71,75,74,69
1:44,72,74,75,72,75,78
1:45,74,72,72,73,75,78
1:46,78,69,72,72,75,77
1:47,69,68,71,77,74,73
1:48,72,72,71,78,70,78
1:49,74,72,68,71,71,74
1:50,73,78,73,70,77,74
1:51,76,75,69,75,70,76
1:52,68,75,69,78,70,76
1:53,76,73,68,68,76,70
1:54,77,70,74,75,72,75
1:55,69,71,71,77,72,69
1:56,68,71,76,68,69,72
1:57,76,74,76,74,72,73
1:58,76,74,70,69,76,73
1:59,69,75,74,76,73,76
2:00,70,69,76,70,75,71
2:01,78,68,70,78,78,76
2:02,73,78,72,71,71,76
2:03,77,73,75,78,74,70
2:04,73,72,72,76,78,72
2:05,78,74,70,78,73,78
2:06,69,73,70,77,70,77
2:07,71,76,71,78,73,74
2:08,68,72,70,76,69,72
2:09,74,74,75,78,69,76
2:10,77,68,69,73,73,75
2:11,68,74,78,75,69,77
2:12,69,77,75,71,69,78
2:13,74,74,77,71,78,75
2:14,72,77,73,74,78,68
2:15,74,76,72,69,77,69
2:16,70,74,70,75,69,75
2:17,71,78,74,68,76,76
2:18,72,73,78,73,75,69
2:19,74,68,70,73,70,70
2:20,71,69,76,68,74,73
2:21,72,69,71,74,77,75
2:22,70,69,71,75,71,78
2:23,70,71,72,69,78,73
2:24,68,75,70,71,73,70
2:25,69,69,71,70,70,75
2:26,75,73,75,76,71,77
2:27,69,68,70,77,73,69
2:28,70,72,70,77,71,74
2:29,73,70,72,77,69,76
2:30,73,71,68,74,72,71
2:31,75,68,75,69,73,74
2:32,76,76,73,70,77,71
2:33,68,74,68,74,72,69
2:34,72,72,76,69,77,78
2:35,77,77,70,68,71,69
2:36,69,75,68,76,72,74
2:37,70,68,69,69,69,77
2:38,75,69,76,75,72,78
2:39,71,75,74,75,72,68
2:40,72,68,70,73,72,74
2:41,70,75,69,71,72,70
2:42,68,76,70,68,71,69
2:43,68,75,75,76,75,71
2:44,70,70,75,77,77,75
2:45,72,68,75,78,72,73
2:46,75,69,74,69,78,70
2:47,75,73,71,73,77,69
2:48,72,78,70,71,69,71
2:49,70,77,76,75,71,76
2:50,70,73,74,74,68,70
2:51,73,75,78,69,74,77
2:52,70,77,75,71,72,73
2:53,75,69,76,68,69,75
2:54,70,70,75,75,77,73
2:55,74,74,73,71,68,77
2:56,76,69,72,71,68,76
2:57,71,68,76,75,76,68
2:58,68,70,78,70,78,72
2:59,72,71,69,68,71,75
3:00,71,69,70,78,75,74
3:01,70,69,72,68,78,74
3:02,73,74,72,74,68,78
3:03,72,69,73,73,72,72
3:04,77,71,69,74,70,77
3:05,73,77,75,71,74,69
3:06,68,77,71,69,71,69
3:07,73,77,77,72,77,77
3:08,71,78,71,76,75,71
3:09,68,77,71,72,74,76
3:10,77,75,70,71,71,72
3:11,71,78,70,69,68,75
3:12,77,74,71,77,68,71
3:13,75,76,71,77,77,76
3:14,72,69,76,72,77,69
3:15,72,69,70,71,76,72
3:16,77,73,68,73,72,73
3:17,68,70,68,73,72,74
3:18,72,71,74,68,68,74
3:19,73,72,77,76,78,70
3:20,75,72,76,78,72,76
3:21,75,69,70,70,78,70
3:22,69,78,73,76,70,71
3:23,74,69,72,69,78,75
3:24,75,75,68,70,70,70
3:25,72,77,70,75,77,77
3:26,76,71,74,77,68,69
3:27,73,76,76,74,70,68
3:28,68,70,78,70,77,69
3:29,69,78,73,72,73,77
3:30,69,73,70,73,77,77
3:31,68,70,68,70,75,69
3:32,76,74,68,74,68,78
3:33,70,70,77,70,75,68
3:34,72,68,77,69,74,78
3:35,78,72,73,72,70,76
3:36,69,73,74,73,72,72
3:37,76,75,74,73,73,72
3:38,70,72,78,70,75,76
3:39,70,74,78,69,75,68
3:40,69,74,69,74,73,68
3:41,70,68,70,76,78,75
3:42,73,68,73,75,76,76
3:43,71,74,78,75,71,78
3:44,69,72,70,71,74,75
3:45,74,72,71,70,77,78
3:46,73,68,76,78,71,68
3:47,71,69,77,78,76,75
3:48,73,75,73,71,69,75
3:49,78,74,75,69,72,77
3:50,69,76,77,70,76,75
3:51,75,69,71,78,71,74
3:52,69,76,71,76,70,71
3:53,73,70,71,75,70,73
3:54,78,73,69,78,70,73
3:55,75,72,69,73,69,70
3:56,68,68,71,77,71,74
3:57,76,76,76,78,77,70
3:58,76,78,68,69,75,77
3:59,68,72,75,73,74,75
4:00,78,68,70,69,76,70
4:01,70,68,73,78,76,78
4:02,72,73,77,75,74,74
4:03,72,70,73,68,72,76
4:04,68,71,68,73,71,73
4:05,68,70,74,73,68,77
4:06,71,72,75,73,70,76
4:07,71,70,77,70,76,77
4:08,74,72,78,74,74,76
4:09,76,78,76,74,73,77
4:10,73,74,71,69,69,78
4:11,78,74,78,77,68,72
4:12,78,69,77,76,70,76
4:13,69,74,78,68,69,70
4:14,73,72,69,78,76,72
4:15,74,68,74,73,70,78
4:16,77,74,72,74,73,68
4:17,74,70,76,71,74,75
4:18,72,75,76,74,68,78
4:19,75,71,74,71,72,74
4:20,75,72,76,68,72,76
4:21,77,72,78,77,69,69
4:22,71,68,76,72,75,68
4:23,68,71,75,71,76,68
4:24,72,75,77,78,76,71
4:25,75,71,70,73,73,69
4:26,69,74,69,73,69,72
4:27,71,74,69,72,71,71
4:28,70,71,77,75,68,73
4:29,77,77,70,71,68,72
4:30,74,73,69,78,77,77
4:31,76,74,76,78,72,77
4:32,73,78,71,73,76,78
4:33,73,72,68,73,76,72
4:34,75,73,72,78,69,72
4:35,69,74,69,72,73,72
4:36,69,70,78,75,71,69
4:37,76,70,72,72,68,69
4:38,72,71,77,73,78,76
4:39,69,73,75,68,68,70
4:40,72,71,73,72,68,77
4:41,75,77,72,78,69,76
4:42,69,71,68,76,74,78
4:43,75,72,68,73,74,70
4:44,73,74,70,75,71,76
4:45,69,71,68,71,70,73
4:46,76,78,73,72,76,68
4:47,69,71,68,75,72,68
4:48,75,78,69,77,71,74
4:49,69,76,71,74,74,74
4:50,72,76,68,69,69,78
4:51,73,70,76,76,77,75
4:52,75,68,74,78,71,78
4:53,76,71,74,77,71,74
4:54,71,73,77,76,78,74
4:55,73,76,73,72,76,68
4:56,71,73,72,77,74,71
4:57,72,77,77,72,77,75
4:58,76,75,69,71,70,71
4:59,68,69,77,76,70,69
5:00,78,78,78,73,76,72
5:01,77,74,69,74,73,74
5:02,71,77,74,68,73,76
5:03,71,76,68,74,71,72
5:04,68,76,71,70,75,78
5:05,68,76,68,69,77,74
5:06,73,73,73,76,78,77
5:07,73,78,78,78,76,70
5:08,69,77,69,77,76,73
5:09,68,68,76,77,73,76
5:10,76,78,73,72,77,78
5:11,72,77,76,68,68,76
5:12,73,72,76,77,78,71
5:13,74,71,72,73,78,68
5:14,76,70,72,73,68,69
5:15,69,72,75,71,68,71
5:16,74,75,77,70,77,69
5:17,72,75,68,72,76,78
5:18,78,74,71,73,78,78
5:19,78,76,69,73,75,75
5:20,72,69,77,78,78,70
5:21,68,68,72,71,75,78
5:22,74,76,73,72,78,76
5:23,68,72,71,68,70,69
5:24,68,69,69,78,75,74
5:25,72,73,77,73,78,74
5:26,72,75,71,72,78,78
5:27,71,69,73,75,71,77
5:28,71,72,68,77,72,72
5:29,72,68,78,73,72,78
5:30,73,70,69,71,71,75
5:31,75,69,68,73,74,75
5:32,78,77,76,69,73,76
5:33,78,70,68,70,71,76
5:34,69,72,75,75,76,78
5:35,70,71,70,78,71,69
5:36,70,75,74,73,75,73
5:37,72,70,70,72,68,70
5:38,70,77,76,69,77,70
5:39,73,75,71,70,71,71
5:40,70,69,69,75,73,75
5:41,76,72,68,75,69,74
5:42,69,76,71,75,76,71
5:43,74,68,68,76,70,73
5:44,76,72,71,74,76,77
5:45,68,71,69,70,73,68
5:46,74,72,69,75,73,76
5:47,72,76,69,77,75,77
5:48,71,75,70,72,73,70
5:49,72,71,71,76,71,72
5:50,76,68,72,71,78,74
5:51,76,72,74,77,71,72
5:52,78,71,74,75,68,72
5:53,73,76,70,71,70,76
5:54,69,75,71,69,77,77
5:55,75,77,70,76,76,68
5:56,71,72,77,71,69,75
5:57,78,68,72,74,77,68
5:58,74,74,77,73,71,69
5:59,70,78,70,70,77,78
6:00,69,75,73,69,74,75
6:01,74,71,73,71,77,77
6:02,73,70,71,72,71,78
6:03,72,72,77,76,74,72
6:04,75,78,77,69,77,78
6:05,71,72,76,78,73,68
6:06,77,72,71,75,73,68
6:07,69,77,72,72,74,75
6:08,70,72,75,78,73,77
6:09,73,78,75,75,74,68
6:10,77,75,78,71,74,78
6:11,71,69,73,75,78,72
6:12,75,78,70,72,70,74
6:13,71,74,76,70,68,77
6:14,72,78,78,74,75,74
6:15,69,71,68,75,69,68
6:16,68,77,75,77,77,69
6:17,74,73,70,77,70,76
6:18,75,69,69,74,72,76
6:19,68,69,74,71,75,69
6:20,70,72,73,75,70,77
6:21,70,69,70,73,70,70
6:22,70,74,68,78,72,74
6:23,74,71,77,71,73,72
6:24,76,75,69,70,76,68
6:25,69,74,77,72,73,71
6:26,77,69,72,77,76,77
6:27,71,78,73,68,71,78
6:28,69,68,74,77,70,76
6:29,71,68,69,73,76,75
6:30,77,74,68,74,70,77
6:31,72,74,77,77,70,73
6:32,78,69,74,75,77,68
6:33,70,68,77,74,69,74
6:34,71,74,71,72,71,74
6:35,77,73,70,71,78,73
6:36,69,76,72,70,70,68
6:37,74,76,74,71,77,71
6:38,76,68,74,75,71,73
6:39,77,70,69,72,69,75
6:40,77,70,75,68,68,72
6:41,73,76,77,78,75,77
6:42,74,68,75,75,71,71
6:43,68,76,74,78,69,70
6:44,77,74,78,72,69,71
6:45,74,77,74,69,77,68
6:46,78,73,70,70,71,77
6:47,77,71,76,75,74,71
6:48,75,72,72,72,78,73
6:49,70,73,70,69,78,69
6:50,72,74,76,76,74,78
6:51,75,73,71,76,68,71
6:52,77,74,70,70,74,69
6:53,69,74,69,74,68,68
6:54,71,76,72,72,68,73
6:55,76,68,75,68,73,69
6:56,76,75,71,76,73,73
6:57,70,71,76,77,74,68
6:58,68,78,75,69,75,78
6:59,78,70,69,71,71,69
7:00,71,69,70,75,71,69
7:01,78,71,78,75,71,72
7:02,72,75,74,75,78,69
7:03,70,74,70,70,77,75
7:04,70,77,68,74,70,77
7:05,69,74,72,76,73,77
7:06,77,77,68,70,76,73
7:07,73,69,72,71,72,78
7:08,75,77,70,72,70,71
7:09,77,72,71,74,73,73
7:10,70,75,78,74,68,77
7:11,76,75,70,68,77,77
7:12,68,78,68,75,68,73
7:13,70,69,76,69,73,70
7:14,69,69,76,75,73,77
7:15,70,69,69,73,78,73
7:16,71,75,77,71,71,71
7:17,78,77,69,71,74,72
7:18,75,71,78,70,76,78
7:19,75,68,70,76,73,69
7:20,73,70,78,70,75,68
7:21,70,76,72,74,76,76
7:22,70,78,74,77,72,74
7:23,69,74,68,78,71,68
7:24,76,70,74,74,74,72
7:25,69,76,72,68,76,69
7:26,73,74,72,76,75,74
7:27,69,68,70,72,68,76
7:28,77,68,75,75,77,68
7:29,70,76,78,77,69,69
7:30,68,75,72,72,69,68
7:31,77,74,76,68,73,71
7:32,76,75,75,78,70,75
7:33,78,72,68,74,77,72
7:34,68,72,77,68,78,78
7:35,70,69,68,77,75,74
7:36,71,73,70,77,70,68
7:37,72,70,77,70,71,75
7:38,69,73,68,78,76,69
7:39,73,72,78,77,77,72
7:40,76,75,74,71,69,76
7:41,70,76,78,74,70,72
7:42,73,75,71,70,78,75
7:43,68,68,68,76,69,71
7:44,75,75,70,77,76,71
7:45,74,73,71,74,71,78
7:46,68,72,75,74,72,75
7:47,68,74,68,70,74,73
7:48,77,78,77,77,77,73
7:49,78,73,69,73,69,69
7:50,76,69,78,78,76,78
7:51,69,77,69,74,68,72
7:52,72,75,74,77,74,69
7:53,71,78,76,78,73,76
7:54,73,76,77,71,72,70
7:55,73,70,75,70,70,70
7:56,70,69,70,69,74,73
7:57,75,76,72,73,69,77
7:58,74,68,72,78,75,76
7:59,75,69,76,75,69,72
8:00,75,71,74,71,75,75
8:01,77,76,76,78,69,76
8:02,71,69,72,77,78,68
8:03,73,77,78,71,72,74
8:04,69,74,69,75,75,78
8:05,77,70,75,75,73,74
8:06,70,70,77,76,78,68
8:07,77,74,70,78,71,76
8:08,70,75,68,75,75,70
8:09,75,74,78,71,70,78
8:10,69,68,72,69,77,70
8:11,71,68,74,74,74,75
8:12,77,77,70,78,75,75
8:13,68,68,69,68,75,74
8:14,78,72,78,70,71,77
8:15,70,68,76,74,78,74
8:16,69,73,73,74,77,76
8:17,68,77,71,69,72,68
8:18,71,78,78,71,78,78
8:19,68,72,74,71,70,73
8:20,74,76,78,73,73,71
8:21,68,78,72,72,68,69
8:22,68,72,74,70,78,70
8:23,68,78,73,68,69,72
8:24,74,70,72,70,75,71
8:25,70,78,68,76,74,77
8:26,74,70,68,75,70,68
8:27,69,74,70,78,74,72
8:28,78,70,72,72,73,76
8:29,77,74,69,69,72,77
8:30,68,77,75,73,75,77
8:31,76,72,71,75,77,69
8:32,68,69,75,72,75,76
8:33,69,74,76,78,76,73
8:34,75,73,77,69,72,69
8:35,74,75,78,77,73,71
8:36,73,76,68,72,78,73
8:37,75,74,68,76,69,72
8:38,75,77,68,68,74,71
8:39,78,73,77,73,68,74
8:40,72,71,74,72,70,78
8:41,70,74,76,78,68,73
8:42,73,71,78,69,71,75
8:43,68,70,68,72,72,78
8:44,70,71,73,77,68,70
8:45,74,77,68,68,76,72
8:46,69,75,68,73,74,70
8:47,71,78,77,71,70,77
8:48,71,76,75,73,68,77
8:49,68,75,74,75,77,75
8:50,71,69,71,75,70,70
8:51,74,70,76,76,72,70
8:52,77,70,68,74,75,76
8:53,72,77,69,74,72,68
8:54,75,77,70,71,68,69
8:55,76,70,73,71,74,78
8:56,70,75,77,71,74,78
8:57,73,78,68,68,78,71
8:58,71,76,73,68,71,69
8:59,72,76,73,68,77,74
9:00,72,74,70,74,72,73
9:01,68,74,71,71,78,69
9:02,71,76,76,70,78,72
9:03,70,75,69,76,75,76
9:04,76,74,74,72,72,72
9:05,71,76,70,78,75,73
9:06,71,69,76,76,72,74
9:07,76,69,78,71,70,73
9:08,71,76,76,69,77,70
9:09,75,70,77,68,72,75
9:10,74,70,71,72,76,69
9:11,74,68,70,72,77,72
9:12,70,71,77,72,69,78
9:13,78,75,70,78,68,76
9:14,76,71,68,73,69,76
9:15,72,78,68,73,73,78
9:16,74,78,75,75,74,72
9:17,73,73,73,70,68,71
9:18,75,76,69,68,72,76
9:19,75,74,71,77,73,68
9:20,73,71,76,77,77,78
9:21,70,72,70,75,76,71
9:22,76,73,74,68,72,72
9:23,78,77,78,74,77,78
9:24,77,68,70,73,71,77
9:25,73,70,77,74,68,70
9:26,72,71,78,74,74,70
9:27,77,78,68,76,70,73
9:28,75,69,75,73,68,76
9:29,68,77,68,72,77,76
9:30,68,71,70,78,69,71
9:31,69,73,71,74,77,78
9:32,71,72,69,78,68,77
9:33,73,71,69,69,69,75
9:34,74,71,68,69,78,68
9:35,68,71,69,77,71,72
9:36,75,72,72,72,73,74
9:37,74,76,74,72,68,78
9:38,77,73,78,72,68,75
9:39,72,71,76,78,68,76
9:40,76,76,75,73,71,68
9:41,72,73,70,69,72,70
9:42,70,78,74,69,70,70
9:43,77,73,68,73,74,70
9:44,73,72,71,77,75,74
9:45,78,75,70,77,77,69
9:46,71,72,76,70,71,68
9:47,73,78,76,73,76,74
9:48,74,72,73,77,77,71
9:49,77,78,77,77,71,74
9:50,69,73,75,73,73,69
9:51,78,71,77,73,68,68
9:52,78,78,76,78,71,77
9:53,75,78,74,76,68,75
9:54,75,77,70,76,78,69
9:55,69,76,70,73,74,69
9:56,76,78,78,69,71,78
9:57,68,68,74,78,73,72
9:58,68,71,72,69,77,71
9:59,76,76,72,73,78,73
10:00,74,69,78,70,76,74
10:01,75,70,76,76,70,73
10:02,72,75,74,68,69,70
10:03,71,71,77,76,74,72
10:04,75,71,77,68,76,76
10:05,73,77,69,74,73,78
10:06,70,77,71,72,77,76
10:07,68,70,71,68,69,75
10:08,68,69,75,68,71,70
10:09,74,71,68,70,74,71
10:10,71,70,68,75,71,73
10:11,73,74,71,73,73,73
10:12,78,75,71,68,72,78
10:13,76,73,72,68,73,73
10:14,74,71,78,77,72,74
10:15,76,68,69,77,68,77
10:16,78,69,77,78,70,76
10:17,73,74,73,69,69,71
10:18,72,74,78,77,70,70
10:19,75,71,69,78,73,75
10:20,78,78,68,72,71,69
10:21,74,70,73,78,78,78
10:22,70,78,72,68,72,75
10:23,74,68,75,72,78,76
10:24,68,77,69,77,73,71
10:25,68,72,71,73,75,70
10:26,78,77,78,74,72,75
10:27,74,75,77,73,70,76
10:28,70,69,72,68,76,78
10:29,69,75,76,78,75,74
10:30,71,76,68,70,77,76
10:31,73,76,71,71,70,78
10:32,70,69,68,73,72,71
10:33,76,78,71,73,72,72
10:34,73,72,68,69,69,78
10:35,69,73,69,75,69,74
10:36,70,68,69,69,74,68
10:37,75,70,69,68,75,78
10:38,74,72,74,73,78,74
10:39,78,72,78,76,68,76
10:40,77,76,78,70,75,70
10:41,71,72,72,69,70,71
10:42,71,72,72,77,69,77
10:43,72,74,77,74,70,69
10:44,77,77,71,68,69,76
10:45,75,76,73,78,74,71
10:46,74,75,77,68,74,69
10:47,76,70,76,74,74,68
10:48,76,77,70,74,75,69
10:49,68,72,76,75,77,74
10:50,76,75,73,73,69,78
10:51,76,69,72,73,76,73
10:52,75,76,78,72,74,76
10:53,75,69,72,70,70,74
10:54,76,72,73,70,73,74
10:55,72,73,73,74,77,71
10:56,77,69,72,72,78,78
10:57,77,70,73,78,71,74
10:58,68,74,70,70,74,78
10:59,77,73,77,76,71,77
11:00,77,73,72,74,68,68
11:01,75,78,69,77,76,77
11:02,75,77,71,70,71,70
11:03,74,68,69,78,77,72
11:04,68,71,73,71,71,71
11:05,73,69,76,78,69,70
11:06,76,71,69,76,70,71
11:07,78,74,78,76,69,68
11:08,71,73,72,70,69,68
11:09,69,76,70,74,77,76
11:10,78,76,76,76,70,70
11:11,75,73,74,77,75,78
11:12,73,78,74,69,76,74
11:13,71,69,71,73,77,72
11:14,78,76,70,70,72,71
11:15,68,68,74,77,72,71
11:16,75,77,73,78,75,78
11:17,72,78,73,76,78,76
11:18,68,75,76,71,71,74
11:19,68,74,73,73,71,68
11:20,74,76,71,70,78,69
11:21,77,74,74,78,71,75
11:22,76,69,77,76,68,78
11:23,70,75,76,76,72,70
11:24,77,78,75,71,75,71
11:25,68,71,77,74,73,75
11:26,70,72,77,74,78,73
11:27,78,78,74,73,68,72
11:28,78,69,73,68,75,78
11:29,70,75,68,77,68,71
11:30,68,77,74,68,76,69
11:31,69,70,71,77,68,69
11:32,77,73,68,75,76,78
11:33,69,70,78,69,74,69
11:34,73,72,77,76,71,70
11:35,78,73,72,71,69,70
11:36,70,75,77,70,72,76
11:37,77,68,73,75,71,73
11:38,78,71,70,78,77,77
11:39,75,73,74,70,71,68
11:40,73,74,75,68,76,70
11:41,78,78,68,72,69,76
11:42,78,74,76,75,78,75
11:43,68,68,71,77,74,69
11:44,76,77,76,72,68,76
11:45,78,71,68,74,76,75
11:46,69,70,75,77,78,77
11:47,69,74,73,71,76,78
11:48,69,78,73,77,78,71
11:49,76,76,77,76,68,70
11:50,70,70,74,71,70,77
11:51,76,73,73,71,73,69
11:52,76,72,73,72,73,69
11:53,77,73,77,72,68,74
11:54,72,74,70,77,69,72
11:55,75,68,75,77,75,74
11:56,68,73,72,78,77,78
11:57,77,72,77,73,73,73
11:58,69,74,73,73,75,71
11:59,74,77,74,76,71,71
12:00,71,74,76,77,75,72
12:01,70,78,77,73,78,77
12:02,68,69,70,69,78,71
12:03,74,75,68,78,77,75
12:04,71,69,71,73,77,71
12:05,76,78,75,69,75,71
12:06,77,70,78,70,77,72
12:07,73,73,78,76,72,70
12:08,74,75,76,69,70,72
12:09,74,73,77,74,77,73
12:10,74,70,72,75,71,72
