Time,Zone 1,Zone 2,Zone 3,Zone 4,ESU 1,ESU 2
12:11,75,77,73,70,70,73
12:12,78,78,68,75,71,75
12:13,75,76,71,70,74,70
12:14,78,74,73,71,75,75
12:15,75,69,69,77,76,75
12:16,73,74,71,74,77,72
12:17,75,75,68,68,71,68
12:18,78,71,73,73,70,72
12:19,74,76,70,74,78,75
12:20,78,76,70,71,77,70
12:21,74,70,78,77,68,69
12:22,72,75,71,78,77,68
12:23,76,70,77,74,75,71
12:24,71,72,77,75,73,71
12:25,74,73,73,75,74,69
12:26,77,68,75,75,75,73
12:27,68,76,70,71,73,74
12:28,72,74,71,75,72,69
12:29,75,73,69,73,77,74
12:30,68,73,72,68,76,71
12:31,70,71,70,78,78,74
12:32,75,75,72,78,75,71
12:33,69,78,78,74,76,74
12:34,76,73,77,70,72,69
12:35,74,77,75,78,78,78
12:36,77,73,70,73,77,68
12:37,74,72,75,74,78,74
12:38,78,74,78,77,74,75
12:39,74,78,68,71,75,72
12:40,72,76,73,77,72,70
12:41,70,72,76,68,68,72
12:42,75,75,71,77,69,73
12:43,75,72,70,77,68,75
12:44,76,68,69,72,74,69
12:45,76,70,68,74,76,74
12:46,69,69,69,75,73,76
12:47,71,75,77,68,74,77
12:48,74,75,71,71,68,68
12:49,77,75,71,68,76,75
12:50,75,77,77,75,75,73
12:51,78,77,70,75,76,77
12:52,71,74,69,78,75,71
12:53,77,78,71,78,74,69
12:54,78,71,72,75,71,78
12:55,68,70,70,75,75,72
12:56,78,77,71,69,68,75
12:57,73,74,72,72,70,72
12:58,73,76,73,70,73,70
12:59,77,73,76,71,69,69
13:00,74,77,75,76,73,77
13:01,68,71,76,69,74,72
13:02,77,77,72,74,74,71
13:03,69,68,68,71,75,77
13:04,69,75,73,76,72,75
13:05,71,77,74,68,70,68
13:06,73,74,68,71,76,69
13:07,69,70,73,72,69,73
13:08,68,73,71,78,74,70
13:09,77,70,72,77,77,77
13:10,77,76,71,76,69,75
13:11,78,69,72,69,75,78
13:12,77,72,77,73,78,72
13:13,76,72,78,77,74,69
13:14,68,69,78,72,73,74
13:15,76,75,73,77,71,76
13:16,68,74,72,74,78,71
13:17,78,72,73,75,73,76
13:18,68,75,68,77,74,68
13:19,78,78,70,78,74,75
13:20,74,73,69,74,69,78
13:21,68,68,77,68,76,74
13:22,75,68,77,72,72,75
13:23,69,69,78,75,73,71
13:24,70,68,73,71,71,78
13:25,76,70,76,71,70,69
13:26,69,77,71,70,71,78
13:27,70,73,77,68,75,69
13:28,72,76,69,74,72,68
13:29,70,71,70,76,68,71
13:30,75,72,78,73,69,73
13:31,70,76,73,76,68,72
13:32,68,78,74,74,73,70
13:33,73,68,77,69,69,78
13:34,76,78,68,75,73,75
13:35,69,70,77,75,78,68
13:36,69,77,73,68,71,74
13:37,75,78,76,70,75,78
13:38,70,76,71,77,78,75
13:39,69,78,73,76,69,75
13:40,75,74,78,74,78,70
13:41,77,77,73,74,69,76
13:42,72,70,68,73,72,77
13:43,75,72,73,78,69,78
13:44,75,78,77,77,69,70
13:45,73,70,68,74,72,68
13:46,68,68,68,78,70,69
13:47,73,78,78,72,78,73
13:48,72,73,76,77,72,71
13:49,77,69,77,69,69,71
13:50,69,70,77,68,75,73
13:51,69,77,70,77,73,77
13:52,73,74,71,72,75,76
13:53,75,75,75,74,74,72
13:54,72,68,73,68,78,71
13:55,76,76,68,76,73,70
13:56,72,68,69,69,71,76
13:57,75,68,75,74,75,68
13:58,72,68,68,75,70,74
13:59,76,72,74,71,72,76
14:00,68,70,69,69,69,68
14:01,68,68,77,77,72,72
14:02,76,68,69,78,73,73
14:03,76,71,71,73,72,78
14:04,70,74,70,71,78,78
14:05,77,70,74,72,76,77
14:06,68,70,73,70,69,70
14:07,74,75,71,73,76,78
14:08,77,74,74,71,71,75
14:09,74,72,71,71,76,72
14:10,76,76,77,70,76,71
14:11,75,74,77,74,69,74
14:12,71,76,74,70,72,68
14:13,73,68,70,75,74,74
14:14,78,72,74,70,76,68
14:15,78,73,78,75,72,77
14:16,69,70,75,75,72,72
14:17,76,77,68,78,72,69
14:18,72,69,76,74,69,69
14:19,77,77,69,72,76,74
14:20,73,71,71,78,70,71
14:21,73,73,76,68,71,70
14:22,71,72,73,75,76,70
14:23,72,74,75,74,71,74
14:24,78,76,75,70,78,78
14:25,72,75,73,76,70,78
14:26,76,71,69,75,72,69
14:27,68,69,72,69,76,70
14:28,76,76,76,74,76,68
14:29,71,72,75,74,77,74
14:30,68,75,69,71,75,69
14:31,72,77,70,70,68,76
14:32,75,73,76,73,74,73
14:33,69,76,69,74,75,68
14:34,75,70,71,76,78,76
14:35,69,73,72,77,69,78
14:36,73,75,77,77,75,69
14:37,73,71,71,75,70,69
14:38,77,75,69,71,73,72
14:39,76,73,77,78,71,77
14:40,71,71,71,71,73,76
14:41,75,70,68,69,74,73
14:42,77,75,69,78,72,77
14:43,75,69,78,73,70,76
14:44,76,70,75,77,72,72
14:45,69,76,68,68,68,68
14:46,70,68,73,72,76,75
14:47,75,73,72,68,75,74
14:48,71,73,69,68,78,73
14:49,72,72,69,77,76,75
14:50,76,70,75,76,72,73
14:51,78,75,68,68,75,68
14:52,73,77,72,75,75,73
14:53,78,70,68,74,75,70
14:54,75,76,68,78,77,71
14:55,77,77,70,70,69,70
14:56,72,71,78,74,68,78
14:57,77,73,77,70,77,77
14:58,75,68,68,73,78,73
14:59,74,69,71,77,69,68
15:00,74,77,76,76,76,68
15:01,71,69,76,74,69,74
15:02,78,77,74,77,74,77
15:03,78,74,76,72,71,71
15:04,72,71,68,72,78,70
15:05,68,78,71,74,74,72
15:06,77,73,77,68,73,70
15:07,74,74,77,77,78,74
15:08,74,69,74,74,68,74
15:09,78,72,72,77,72,68
15:10,72,72,75,70,78,68
15:11,78,74,70,74,69,70
15:12,69,68,70,72,78,77
15:13,70,72,70,76,68,75
15:14,72,71,76,71,74,73
15:15,77,75,68,68,72,76
15:16,77,68,77,78,70,78
15:17,77,76,71,70,72,71
15:18,71,71,68,68,71,76
15:19,73,69,77,75,69,70
15:20,74,72,77,71,71,68
15:21,72,77,70,78,71,73
15:22,75,77,78,78,73,69
15:23,73,72,74,75,74,69
15:24,76,72,72,74,74,71
15:25,68,69,70,72,75,73
15:26,71,73,74,74,77,77
15:27,69,78,77,68,74,70
15:28,69,76,77,73,74,76
15:29,70,78,78,78,75,72
15:30,68,73,68,68,71,76
15:31,68,69,75,72,72,72
15:32,72,73,75,72,71,70
15:33,75,70,68,70,77,69
15:34,71,68,70,70,76,76
15:35,70,73,74,76,69,69
15:36,68,70,72,76,69,75
15:37,68,75,75,73,76,77
15:38,76,71,76,76,68,78
15:39,77,73,69,70,77,74
15:40,72,70,77,78,74,76
15:41,72,70,71,76,76,68
15:42,74,76,75,72,74,68
15:43,72,73,77,68,70,69
15:44,72,73,73,73,78,73
15:45,73,76,76,69,72,77
15:46,69,68,69,75,69,78
15:47,71,71,73,77,76,69
15:48,75,74,71,76,72,69
15:49,73,77,78,75,77,74
15:50,75,76,75,78,77,73
15:51,75,77,75,75,77,72
15:52,69,68,68,73,77,76
15:53,78,74,78,76,69,73
15:54,69,73,70,73,78,75
15:55,70,76,75,77,76,69
15:56,72,70,68,69,73,75
15:57,75,76,75,77,73,70
15:58,68,77,70,74,74,68
15:59,78,76,73,76,77,71
16:00,74,77,68,75,72,69
16:01,70,74,71,69,74,68
16:02,77,70,73,77,71,70
16:03,73,71,76,68,70,73
16:04,69,74,74,77,72,74
16:05,78,68,73,72,70,72
16:06,78,68,75,73,77,68
16:07,69,77,72,74,77,76
16:08,73,77,75,70,71,76
16:09,71,76,75,75,71,69
16:10,76,70,69,77,77,78
16:11,71,68,69,72,77,69
16:12,73,72,73,70,78,69
16:13,70,77,71,68,77,69
16:14,71,76,71,74,70,74
16:15,78,77,78,69,68,73
16:16,73,71,75,78,74,72
16:17,72,70,78,77,78,77
16:18,74,77,68,77,73,75
16:19,73,69,71,74,71,72
16:20,77,78,68,77,70,68
16:21,78,69,74,77,75,73
16:22,71,69,70,78,70,77
16:23,72,76,68,68,78,73
16:24,74,72,74,70,76,68
16:25,73,74,71,71,76,78
16:26,78,75,78,77,76,68
16:27,73,77,73,73,78,69
16:28,68,68,70,70,74,72
16:29,73,68,76,72,75,78
16:30,76,77,76,72,69,76
16:31,68,71,73,72,74,78
16:32,70,78,74,78,78,70
16:33,75,77,75,77,71,78
16:34,75,78,69,73,73,70
16:35,69,72,74,74,76,73
16:36,69,69,74,69,78,71
16:37,76,75,70,76,69,71
16:38,70,77,72,75,74,72
16:39,68,69,69,77,78,72
16:40,74,70,73,68,68,76
16:41,74,70,72,73,72,74
16:42,77,71,72,69,68,68
16:43,76,77,78,68,76,69
16:44,68,69,77,73,71,69
16:45,69,71,69,75,78,74
16:46,71,75,69,68,69,77
16:47,73,72,78,76,77,74
16:48,68,75,78,77,78,70
16:49,74,77,73,73,77,72
16:50,71,73,68,76,74,76
16:51,68,74,76,76,69,74
16:52,73,75,78,68,74,74
16:53,74,78,72,76,74,68
16:54,70,71,72,71,76,76
16:55,76,71,69,70,68,72
16:56,73,77,68,76,76,72
16:57,75,71,73,75,73,77
16:58,73,71,74,68,77,76
16:59,69,74,68,69,70,76
17:00,76,77,76,78,68,76
17:01,78,72,78,74,75,75
17:02,75,73,69,68,73,74
17:03,68,76,78,68,78,77
17:04,70,73,71,68,72,77
17:05,77,74,77,77,77,71
17:06,73,76,76,77,76,77
17:07,70,71,69,68,77,68
17:08,68,68,75,70,73,70
17:09,68,74,71,76,78,68
17:10,74,72,74,68,70,75
17:11,74,78,77,72,68,72
17:12,73,74,74,68,76,76
17:13,70,76,69,74,71,76
17:14,70,68,78,70,68,71
17:15,70,73,78,74,77,68
17:16,75,77,72,74,69,76
17:17,70,72,72,77,69,74
17:18,74,74,75,76,74,76
17:19,69,69,70,74,69,77
17:20,70,76,77,77,76,71
17:21,70,77,78,69,77,74
17:22,69,73,78,68,74,71
17:23,74,76,75,74,70,74
17:24,78,77,72,75,78,75
17:25,76,74,76,71,68,77
17:26,75,76,72,76,69,68
17:27,70,68,73,71,70,71
17:28,69,70,69,73,71,76
17:29,76,74,70,73,68,78
17:30,73,72,71,75,75,76
17:31,78,73,73,72,73,72
17:32,72,68,72,72,78,74
17:33,76,70,71,77,73,73
17:34,76,70,73,78,71,77
17:35,74,73,75,75,73,75
17:36,73,72,68,72,68,69
17:37,69,69,76,75,73,75
17:38,71,74,74,72,74,76
17:39,72,71,73,73,74,71
17:40,77,69,72,77,68,70
17:41,72,77,70,68,75,74
17:42,72,72,72,69,72,74
17:43,74,71,78,70,77,73
17:44,73,75,68,74,77,71
17:45,70,71,70,69,78,73
17:46,77,68,76,73,68,73
17:47,74,77,76,78,75,77
17:48,72,74,70,68,74,78
17:49,68,69,73,75,74,74
17:50,77,76,69,69,72,73
17:51,73,71,68,78,71,76
17:52,68,72,77,68,73,77
17:53,74,72,73,74,75,68
17:54,75,71,75,70,74,72
17:55,70,68,77,77,70,73
17:56,75,78,74,74,69,78
17:57,71,78,70,78,72,69
17:58,78,75,70,71,77,77
17:59,70,70,73,69,73,70
18:00,74,68,73,75,69,69
18:01,74,73,78,74,70,69
18:02,75,76,74,73,75,74
18:03,74,75,76,71,68,69
18:04,71,70,72,77,71,72
18:05,77,78,69,73,77,70
18:06,72,68,75,71,69,73
18:07,76,76,77,71,69,74
18:08,73,68,75,70,77,74
18:09,78,76,78,75,74,76
18:10,74,68,78,70,75,74
18:11,71,68,68,71,78,72
18:12,76,73,68,77,68,71
18:13,78,77,73,73,71,77
18:14,78,73,72,75,78,70
18:15,74,74,69,69,76,73
18:16,73,76,75,78,75,77
18:17,68,73,75,76,71,77
18:18,73,74,74,68,72,77
18:19,69,68,77,75,68,74
18:20,78,70,68,69,76,68
18:21,75,74,71,75,69,76
18:22,70,78,74,71,75,78
18:23,70,77,68,68,71,75
18:24,73,78,72,76,78,68
18:25,71,69,78,72,72,73
18:26,69,70,70,77,68,72
18:27,71,70,76,77,69,74
18:28,78,77,74,76,74,69
18:29,73,76,70,69,68,75
18:30,75,70,76,74,68,73
18:31,70,70,72,76,69,77
18:32,70,74,77,78,74,75
18:33,78,76,71,72,76,76
18:34,68,73,69,75,70,72
18:35,74,68,76,70,76,77
18:36,71,74,70,69,68,77
18:37,76,75,73,76,77,78
18:38,70,75,69,71,69,76
18:39,76,69,78,74,70,69
18:40,70,72,73,78,73,70
18:41,70,73,78,70,78,78
18:42,72,70,68,71,76,77
18:43,69,71,73,77,78,73
18:44,73,69,76,69,68,76
18:45,69,78,68,72,71,75
18:46,78,68,72,75,73,72
18:47,78,70,75,75,69,72
18:48,78,70,73,73,69,72
18:49,77,78,69,75,78,69
18:50,69,74,69,73,70,71
18:51,76,75,71,75,70,68
18:52,73,76,74,75,78,78
18:53,76,73,77,73,71,75
18:54,74,68,75,69,78,68
18:55,76,77,76,74,75,71
18:56,78,73,73,77,70,69
18:57,73,77,77,73,72,75
18:58,78,77,72,76,76,77
18:59,71,68,78,76,68,76
19:00,69,69,74,72,70,70
19:01,69,73,70,69,77,68
19:02,76,73,68,78,70,73
19:03,72,72,78,72,68,69
19:04,78,70,70,76,71,72
19:05,78,77,71,77,71,70
19:06,78,68,78,76,78,73
19:07,71,75,78,71,76,70
19:08,72,78,69,78,68,73
19:09,71,70,74,73,75,70
19:10,78,70,71,69,68,77
19:11,72,75,68,74,73,72
19:12,72,73,68,68,74,75
19:13,72,69,68,76,78,68
19:14,71,69,77,69,69,77
19:15,68,73,78,75,71,71
19:16,69,76,76,78,68,68
19:17,69,73,69,73,74,74
19:18,77,72,75,70,68,70
19:19,73,73,74,70,72,74
19:20,74,77,68,70,72,76
19:21,69,69,74,73,69,70
19:22,71,76,74,72,75,72
19:23,76,71,71,77,72,72
19:24,68,73,70,73,70,68
19:25,72,78,72,77,69,75
19:26,76,69,68,71,75,68
19:27,72,74,75,73,68,72
19:28,75,69,68,70,70,68
19:29,75,72,70,70,74,73
19:30,74,68,76,70,74,71
19:31,73,74,72,70,70,76
19:32,68,75,77,71,78,74
19:33,75,68,76,69,76,72
19:34,71,77,68,71,69,71
19:35,76,75,69,72,78,76
19:36,69,68,74,71,76,75
19:37,74,73,72,78,78,71
19:38,71,76,69,78,72,69
19:39,68,75,78,71,71,76
19:40,70,70,75,71,75,72
19:41,76,76,69,70,74,72
19:42,77,69,73,71,77,74
19:43,72,69,73,78,76,76
19:44,72,69,78,68,74,74
19:45,75,78,75,72,68,72
19:46,70,69,77,72,76,78
19:47,73,73,74,77,72,69
19:48,68,78,74,69,72,74
19:49,71,78,72,68,72,69
19:50,71,71,69,69,72,76
19:51,76,78,73,72,76,73
19:52,77,73,73,74,69,70
19:53,78,76,72,75,71,71
19:54,76,78,71,76,78,70
19:55,71,70,69,69,74,77
19:56,71,68,76,74,72,73
19:57,73,75,78,77,72,71
19:58,69,75,73,73,78,69
19:59,73,70,74,70,70,75
20:00,70,76,78,74,76,77
20:01,71,68,68,75,70,76
20:02,70,70,68,75,75,71
20:03,70,73,68,74,72,69
20:04,78,69,71,72,75,77
20:05,73,68,75,69,68,73
20:06,74,74,71,74,73,74
20:07,78,71,69,76,72,76
20:08,78,74,68,78,74,72
20:09,72,75,73,78,71,75
20:10,73,75,77,72,71,70
20:11,70,77,70,69,73,75
20:12,76,72,76,77,76,71
20:13,70,77,69,74,73,74
20:14,72,76,74,68,75,75
20:15,73,68,75,75,74,74
20:16,78,70,70,75,78,78
20:17,75,77,78,72,76,77
20:18,68,78,71,75,78,70
20:19,71,71,77,76,73,74
20:20,72,77,71,70,73,75
20:21,77,72,75,73,68,68
20:22,72,76,70,74,68,74
20:23,71,70,68,73,71,77
20:24,74,71,72,69,74,71
20:25,71,74,76,72,69,71
20:26,71,75,75,75,72,76
20:27,70,69,77,74,68,78
20:28,71,69,75,72,76,71
20:29,68,68,73,73,71,72
20:30,75,69,76,77,70,78
20:31,78,74,78,75,71,75
20:32,68,71,73,76,74,69
20:33,77,70,73,76,77,77
20:34,76,77,69,70,68,75
20:35,70,76,78,70,78,68
20:36,78,78,70,70,78,72
20:37,69,77,75,73,73,68
20:38,71,69,69,72,71,78
20:39,75,78,77,71,75,74
20:40,68,73,78,75,75,68
20:41,73,78,74,72,77,75
20:42,73,70,68,68,74,73
20:43,69,73,73,70,77,69
20:44,69,70,74,70,70,78
20:45,77,68,75,74,76,69
20:46,69,73,77,76,70,70
20:47,75,70,78,73,76,69
20:48,73,75,78,77,73,74
20:49,78,77,71,70,71,71
20:50,75,75,75,78,68,77
20:51,77,73,78,74,78,75
20:52,76,73,71,68,72,73
20:53,73,71,77,77,75,77
20:54,77,73,76,73,69,76
20:55,72,70,78,71,71,71
20:56,69,78,74,73,73,77
20:57,76,74,74,68,68,68
20:58,72,75,76,72,71,71
20:59,74,69,70,70,71,68
21:00,73,72,78,73,75,72
21:01,74,78,77,72,68,72
21:02,71,70,76,71,75,72
21:03,72,78,72,76,72,68
21:04,76,78,78,77,69,75
21:05,71,75,69,71,73,70
21:06,73,68,78,77,78,78
21:07,77,75,76,73,77,72
21:08,78,78,70,72,75,76
21:09,73,69,68,72,76,70
21:10,68,71,69,69,78,74
21:11,70,77,71,71,78,73
21:12,77,70,75,76,70,69
21:13,69,71,77,72,76,70
21:14,73,74,72,72,75,69
21:15,69,68,71,78,74,75
21:16,76,78,70,70,73,78
21:17,74,70,71,71,70,77
21:18,71,71,69,69,74,72
21:19,77,72,78,77,76,70
21:20,74,73,68,69,70,76
21:21,73,71,74,69,75,77
21:22,70,70,70,70,72,73
21:23,69,78,73,77,78,71
21:24,71,71,76,76,76,74
21:25,72,69,70,69,76,74
21:26,68,71,70,75,75,69
21:27,72,71,70,78,68,78
21:28,75,73,74,73,70,75
21:29,78,75,72,74,71,74
21:30,77,78,77,69,72,73
21:31,74,77,71,74,71,74
21:32,76,74,68,78,76,77
21:33,73,77,70,68,73,70
21:34,74,68,78,78,68,71
21:35,71,73,71,71,77,71
21:36,74,71,74,77,75,71
21:37,70,69,73,76,69,71
21:38,72,72,73,70,72,78
21:39,70,75,78,69,70,69
21:40,74,70,72,73,71,78
21:41,71,74,75,70,77,74
21:42,77,78,73,68,68,75
21:43,74,72,68,76,71,69
21:44,70,78,71,78,69,69
21:45,72,77,69,71,70,76
21:46,68,70,69,70,74,71
21:47,69,78,70,77,77,69
21:48,72,78,75,72,73,70
21:49,71,69,70,72,77,71
21:50,71,73,78,73,71,78
21:51,73,75,76,70,76,70
21:52,68,78,74,77,76,75
21:53,78,69,74,77,71,72
21:54,78,75,76,73,69,70
21:55,71,72,71,72,68,76
21:56,73,68,68,71,78,78
21:57,73,75,70,68,76,71
21:58,68,75,75,74,74,74
21:59,68,78,74,72,78,77
22:00,77,73,76,74,70,69
22:01,75,71,78,72,77,72
22:02,71,71,68,71,69,76
22:03,75,77,68,68,71,73
22:04,70,70,77,72,77,78
22:05,74,72,74,74,78,76
22:06,69,78,70,72,68,74
22:07,68,77,68,78,74,69
22:08,78,73,68,71,78,76
22:09,71,68,78,75,68,75
22:10,74,68,71,71,68,74
22:11,68,71,75,75,77,72
22:12,76,71,76,72,74,70
22:13,72,77,73,75,74,72
22:14,72,73,71,77,73,70
22:15,71,75,70,70,72,77
22:16,75,77,70,78,75,70
22:17,71,70,69,68,74,74
22:18,68,69,72,76,77,78
22:19,72,76,77,69,70,73
22:20,70,77,72,71,76,77
22:21,68,75,78,73,78,68
22:22,71,78,74,77,69,70
22:23,70,71,76,77,68,77
22:24,68,74,69,78,68,73
22:25,73,74,70,76,72,73
22:26,70,73,73,69,77,78
22:27,68,70,75,78,71,70
22:28,76,75,72,76,77,70
22:29,77,70,73,73,72,69
22:30,75,78,71,72,74,72
22:31,71,72,69,68,68,74
22:32,78,71,68,77,71,69
22:33,73,78,74,78,74,76
22:34,69,70,71,74,71,68
22:35,74,78,72,68,74,71
22:36,70,71,76,74,76,75
22:37,78,70,68,73,73,78
22:38,74,76,72,77,77,68
22:39,72,74,74,71,75,75
22:40,78,69,76,78,75,75
22:41,78,71,69,68,76,78
22:42,68,74,77,76,68,72
22:43,75,72,77,72,73,77
22:44,70,78,71,78,73,74
22:45,71,72,69,77,77,74
22:46,75,70,74,71,78,74
22:47,77,68,73,75,70,76
22:48,75,77,74,77,74,73
22:49,70,74,69,74,70,77
22:50,72,74,71,70,71,75
22:51,73,70,74,73,70,72
22:52,78,70,76,72,77,77
22:53,73,73,72,73,71,68
22:54,76,76,71,75,69,70
22:55,77,69,69,68,72,77
22:56,75,70,74,72,74,70
22:57,71,71,70,75,70,72
22:58,73,77,73,76,69,77
22:59,69,70,72,70,75,78
23:00,70,68,71,69,75,73
23:01,69,78,68,73,68,76
23:02,75,77,71,69,69,73
23:03,68,73,78,74,75,78
23:04,68,75,70,76,74,70
23:05,70,75,74,71,75,69
23:06,69,74,72,76,76,71
23:07,68,70,77,78,72,69
23:08,74,75,74,72,75,76
23:09,74,77,76,69,69,77
23:10,75,74,72,68,73,77
23:11,75,74,74,77,69,78
23:12,74,71,73,75,72,76
23:13,72,77,78,78,75,70
23:14,77,73,76,73,76,69
23:15,77,71,76,76,74,69
23:16,68,76,78,74,68,74
23:17,72,73,77,78,72,74
23:18,68,75,75,75,70,78
23:19,78,74,72,72,77,73
23:20,70,73,70,76,70,76
23:21,73,68,76,74,75,70
23:22,70,74,75,68,76,78
23:23,70,70,73,78,72,73
23:24,68,74,68,78,73,72
23:25,78,70,68,72,76,68
23:26,76,74,69,70,71,74
23:27,70,74,77,71,72,68
23:28,71,69,72,71,68,71
23:29,70,75,77,75,76,75
23:30,70,69,71,76,71,71
23:31,70,74,69,70,68,78
23:32,71,73,70,69,78,72
23:33,77,73,69,70,70,75
23:34,72,70,76,78,70,73
23:35,75,77,70,74,75,68
23:36,68,72,76,74,69,73
23:37,75,77,71,72,74,75
23:38,70,74,76,76,68,78
23:39,70,75,75,74,77,78
23:40,72,76,73,74,78,69
23:41,77,78,78,74,75,76
23:42,77,74,75,72,74,77
23:43,74,77,73,71,71,77
23:44,72,77,72,74,69,78
23:45,76,68,69,78,77,77
23:46,73,76,78,77,71,69
23:47,71,68,77,75,73,75
23:48,72,74,69,78,70,71
23:49,71,74,78,78,76,71
23:50,77,75,74,76,68,72
23:51,68,76,68,72,73,72
23:52,78,71,73,68,78,78
23:53,77,78,77,70,76,68
23:54,72,74,68,72,73,74
23:55,69,75,78,70,76,74
23:56,78,77,73,74,72,76
23:57,78,72,78,76,70,77
23:58,75,77,70,74,73,74
23:59,74,70,75,69,69,68
