Time,zone1T,zone1RH,zone2T,zone2RH,zone3T,zone3RH,zone4T,zone4RH
0:00,78,16,69,13,69,26,72,20
0:01,75,23,71,5,68,21,71,10
0:02,72,25,72,22,74,12,71,16
0:03,73,26,70,22,73,6,72,11
0:04,75,28,71,23,71,25,77,17
0:05,74,20,74,30,71,30,69,26
0:06,74,26,72,21,71,8,75,29
0:07,76,27,74,5,75,19,68,5
0:08,77,5,78,5,69,24,72,10
0:09,75,20,78,16,71,21,70,21
0:10,68,12,70,22,78,28,76,12
0:11,74,15,73,19,75,8,74,14
0:12,69,8,75,28,71,13,68,12
0:13,77,11,75,26,76,25,74,11
0:14,72,23,75,7,78,6,74,24
0:15,75,10,70,19,71,10,76,28
0:16,72,30,70,19,78,27,73,5
0:17,71,21,76,27,78,17,69,26
0:18,75,16,78,24,78,19,75,11
0:19,72,28,76,8,77,23,73,14
0:20,71,12,78,24,69,9,73,23
0:21,74,21,72,25,72,12,72,15
0:22,74,11,75,17,75,19,76,13
0:23,70,8,76,25,73,25,78,14
0:24,77,29,76,17,75,8,75,10
0:25,72,10,77,16,72,16,75,24
0:26,68,15,76,18,77,10,74,13
0:27,73,13,71,26,71,6,69,14
0:28,75,5,74,25,78,28,76,18
0:29,70,16,75,27,68,10,72,20
0:30,70,8,75,12,74,16,69,27
0:31,69,23,77,30,71,8,76,13
0:32,71,8,68,28,75,25,77,30
0:33,70,25,76,19,72,21,70,22
0:34,77,6,71,27,73,9,68,22
0:35,69,24,75,15,74,6,76,23
0:36,68,15,73,15,78,12,69,25
0:37,71,29,78,24,73,14,72,26
0:38,75,20,74,7,76,26,75,9
0:39,73,14,71,26,77,20,76,15
0:40,71,29,75,22,78,13,78,30
0:41,78,8,68,7,71,14,75,10
0:42,75,16,77,6,75,13,68,11
0:43,72,17,72,9,70,5,73,29
0:44,71,15,70,28,70,16,70,12
0:45,70,18,78,15,72,27,68,29
0:46,70,28,77,19,76,14,76,30
0:47,73,28,71,16,75,6,72,12
0:48,71,8,73,29,70,14,69,13
0:49,77,25,76,6,71,12,77,21
0:50,77,15,78,14,68,6,74,11
0:51,70,25,77,30,77,23,78,10
0:52,68,9,71,30,76,14,78,7
0:53,77,29,70,7,76,26,77,14
0:54,69,17,74,9,68,17,76,26
0:55,71,24,73,21,72,28,77,18
0:56,69,21,72,12,76,27,73,20
0:57,74,11,76,24,69,27,74,7
0:58,77,25,78,8,74,10,77,13
0:59,77,20,70,13,78,24,73,23
1:00,76,17,68,10,74,29,77,24
1:01,74,30,69,6,70,23,73,23
1:02,72,15,68,7,71,17,77,30
1:03,68,23,78,22,72,15,74,6
1:04,72,11,74,19,71,7,73,10
1:05,77,6,76,16,75,19,71,20
1:06,71,26,75,15,69,28,78,21
1:07,78,18,68,11,78,9,78,9
1:08,78,15,74,5,78,28,72,8
1:09,74,15,68,26,72,5,75,19
1:10,71,8,78,23,75,8,75,7
1:11,78,12,69,19,77,18,70,22
1:12,78,26,69,5,68,27,76,21
1:13,70,30,70,18,71,20,77,6
1:14,72,19,74,15,77,5,73,16
1:15,78,8,77,23,75,15,74,27
1:16,78,24,74,6,71,5,77,21
1:17,69,27,75,23,71,28,72,13
1:18,69,29,75,29,77,16,70,25
1:19,69,16,78,26,75,9,76,14
1:20,76,7,69,23,72,18,73,28
1:21,78,30,78,30,77,30,70,12
1:22,69,6,73,20,70,6,71,9
1:23,74,14,68,24,69,6,68,9
1:24,76,22,69,27,70,21,72,26
1:25,77,27,73,10,75,29,72,28
1:26,75,18,71,6,70,24,70,8
1:27,72,22,69,9,73,25,74,22
1:28,68,10,76,7,69,26,73,5
1:29,70,25,72,26,71,27,70,6
1:30,76,22,68,8,78,16,73,24
1:31,68,9,70,25,77,30,73,18
1:32,78,15,76,29,73,16,72,30
1:33,71,24,70,6,77,19,74,21
1:34,75,17,68,17,76,12,75,9
1:35,74,29,69,22,76,16,77,30
1:36,72,15,77,18,72,18,73,9
1:37,77,22,68,13,71,9,68,10
1:38,75,10,72,26,69,27,75,12
1:39,69,21,68,13,75,18,70,23
1:40,78,19,70,29,69,8,69,6
1:41,75,14,78,12,73,7,76,15
1:42,73,11,76,10,78,12,70,30
1:43,73,7,77,20,73,17,77,16
1:44,76,17,75,10,71,10,72,18
1:45,78,12,68,29,69,5,70,22
1:46,73,10,70,27,72,13,78,13
1:47,71,5,71,17,72,14,71,24
1:48,68,17,69,15,69,27,73,27
1:49,75,27,74,21,69,8,69,19
1:50,69,20,78,27,74,9,77,10
1:51,74,10,72,6,73,6,77,22
1:52,76,8,69,15,76,29,70,27
1:53,76,15,75,9,77,24,76,10
1:54,69,18,68,23,73,23,69,28
1:55,70,15,75,7,72,13,73,16
1:56,70,7,70,14,73,13,71,28
1:57,70,8,74,27,77,11,75,26
1:58,77,24,76,19,76,9,76,8
1:59,72,7,69,26,71,17,71,10
2:00,68,23,74,9,73,6,72,15
2:01,75,18,72,17,72,27,76,24
2:02,75,30,72,26,71,11,77,18
2:03,78,14,70,5,76,22,76,13
2:04,75,11,73,24,78,22,71,27
2:05,77,25,75,17,75,23,69,28
2:06,78,11,70,28,69,10,71,27
2:07,77,15,71,10,77,21,70,11
2:08,77,24,74,17,72,7,71,19
2:09,78,10,72,19,68,17,78,9
2:10,75,12,69,14,75,23,70,7
2:11,76,6,74,21,76,20,78,28
2:12,70,27,72,24,70,26,77,29
2:13,77,6,76,23,74,19,77,25
2:14,71,12,74,27,71,18,76,29
2:15,69,6,71,12,70,30,70,7
2:16,77,23,73,24,76,7,71,30
2:17,75,26,71,8,76,21,70,27
2:18,68,18,71,10,78,18,72,6
2:19,73,5,70,24,76,10,76,10
2:20,68,24,77,16,68,13,78,24
2:21,78,7,77,21,70,11,77,19
2:22,70,17,71,13,76,18,73,6
2:23,72,10,69,16,70,29,70,30
2:24,78,14,72,5,77,7,71,9
2:25,78,20,78,27,68,20,77,24
2:26,68,17,75,27,68,13,76,14
2:27,71,12,77,16,69,7,76,7
2:28,73,16,77,18,76,23,70,11
2:29,77,19,69,19,71,11,76,19
2:30,73,5,78,22,71,10,68,27
2:31,75,13,78,6,75,11,71,25
2:32,73,16,76,9,75,12,77,21
2:33,70,24,73,26,69,17,77,16
2:34,68,29,72,12,78,22,71,27
2:35,74,20,75,27,74,28,70,28
2:36,74,11,75,5,70,13,74,16
2:37,78,10,71,12,72,25,78,26
2:38,69,23,69,24,72,22,77,17
2:39,76,22,72,7,69,27,70,24
2:40,71,21,75,5,68,8,77,7
2:41,70,15,70,6,68,15,77,19
2:42,71,15,74,21,77,26,73,26
2:43,68,17,78,7,76,18,68,11
2:44,70,27,72,19,69,26,72,7
2:45,70,19,77,30,75,27,78,10
2:46,69,5,75,5,78,22,70,9
2:47,68,16,78,14,73,16,69,21
2:48,71,8,72,21,74,7,77,8
2:49,76,7,76,24,77,21,73,14
2:50,75,27,69,17,68,30,77,20
2:51,75,17,68,22,74,6,75,10
2:52,72,19,72,29,78,25,72,26
2:53,78,19,73,16,71,30,72,30
2:54,76,29,78,14,71,11,76,13
2:55,68,29,69,21,70,25,77,17
2:56,77,14,76,7,73,16,69,16
2:57,77,24,70,17,69,16,71,22
2:58,76,26,73,18,73,14,69,20
2:59,76,28,70,14,72,26,69,19
3:00,75,8,70,13,72,14,73,16
3:01,73,6,69,5,71,27,69,18
3:02,73,25,74,6,68,5,70,8
3:03,78,11,77,22,72,24,73,8
3:04,76,7,72,18,78,10,68,14
3:05,73,19,76,15,70,18,71,24
3:06,75,21,74,30,69,19,73,27
3:07,71,28,70,20,70,29,71,6
3:08,78,21,74,30,77,12,74,5
3:09,76,14,76,15,71,14,72,17
3:10,78,30,75,9,70,25,70,9
3:11,75,15,75,24,69,26,75,19
3:12,68,21,75,19,76,7,72,11
3:13,74,13,69,23,68,15,77,27
3:14,78,8,73,25,68,20,77,12
3:15,72,25,68,22,76,22,76,17
3:16,73,7,74,8,78,30,73,11
3:17,69,21,75,18,76,15,73,30
3:18,75,12,69,20,77,18,74,8
3:19,72,30,77,16,76,22,78,29
3:20,70,30,74,21,74,14,70,10
3:21,74,27,69,6,68,22,72,12
3:22,68,10,77,16,73,26,72,21
3:23,73,22,76,18,73,11,76,5
3:24,76,18,78,5,75,21,77,22
3:25,77,13,72,16,69,26,69,28
3:26,73,14,75,30,73,6,75,19
3:27,70,20,69,30,74,26,69,23
3:28,77,17,72,7,69,15,75,7
3:29,71,11,73,17,69,7,75,10
3:30,77,22,73,24,78,9,70,22
3:31,70,22,72,8,68,28,68,16
3:32,74,9,75,12,77,18,71,10
3:33,68,18,73,9,74,10,78,16
3:34,74,26,76,16,77,27,74,13
3:35,71,5,73,25,68,20,78,17
3:36,69,17,71,14,74,26,76,7
3:37,73,27,76,20,77,22,76,26
3:38,76,8,73,6,69,28,69,11
3:39,70,24,72,11,72,15,72,11
3:40,70,8,71,13,73,16,73,23
3:41,68,7,74,23,75,7,75,14
3:42,70,23,68,28,72,19,78,28
3:43,78,24,74,13,69,10,70,22
3:44,70,19,72,18,76,18,75,7
3:45,78,24,74,12,74,28,70,9
3:46,73,24,71,24,72,28,75,28
3:47,69,8,74,19,68,10,78,22
3:48,73,8,70,7,74,26,75,29
3:49,78,13,77,12,78,12,69,21
3:50,72,5,68,22,75,19,73,6
3:51,76,8,72,29,72,7,68,14
3:52,77,5,75,24,77,15,69,28
3:53,77,14,77,25,76,13,76,14
3:54,72,7,73,18,70,7,74,8
3:55,77,28,74,9,69,5,70,17
3:56,72,21,74,16,71,15,78,30
3:57,71,15,76,15,77,18,75,20
3:58,73,29,72,11,70,13,69,26
3:59,78,17,72,13,71,8,77,12
4:00,71,7,72,8,74,17,69,26
4:01,71,8,77,11,69,25,73,16
4:02,76,28,73,6,70,14,75,18
4:03,76,20,70,28,69,5,78,20
4:04,75,7,73,7,72,16,74,6
4:05,70,30,76,10,70,27,69,9
4:06,71,26,72,22,77,26,72,25
4:07,70,5,69,11,71,14,68,11
4:08,73,5,72,22,71,15,77,19
4:09,70,5,70,30,72,12,68,11
4:10,69,20,70,29,74,15,69,12
4:11,74,17,69,26,71,10,70,14
4:12,68,23,68,13,69,25,75,7
4:13,69,27,71,30,78,17,76,9
4:14,70,7,78,11,70,29,76,20
4:15,69,11,69,11,69,8,72,7
4:16,72,30,77,24,70,9,78,30
4:17,71,23,77,13,77,14,71,6
4:18,78,28,77,23,74,21,76,17
4:19,77,12,69,24,68,20,78,12
4:20,74,18,78,7,73,19,70,24
4:21,74,26,73,15,71,19,76,9
4:22,72,14,70,21,72,9,69,11
4:23,74,24,72,16,68,17,78,8
4:24,68,17,74,28,72,17,70,23
4:25,74,7,77,18,74,23,74,19
4:26,77,16,77,27,73,20,77,25
4:27,76,20,71,20,70,23,71,28
4:28,72,29,76,19,76,13,70,5
4:29,69,23,76,20,69,5,68,9
4:30,69,11,71,21,71,9,73,5
4:31,73,27,77,16,77,19,71,10
4:32,76,13,69,24,77,23,75,26
4:33,70,19,72,10,76,14,73,13
4:34,77,24,75,9,74,26,72,26
4:35,73,6,76,5,74,21,72,6
4:36,76,21,76,18,68,25,70,9
4:37,76,13,75,7,72,14,72,23
4:38,68,30,76,15,74,6,68,28
4:39,76,20,71,26,73,9,75,14
4:40,69,30,75,16,73,23,78,5
4:41,78,7,69,9,76,11,68,19
4:42,77,8,77,22,78,19,70,10
4:43,74,26,77,16,73,22,75,15
4:44,77,26,75,12,75,30,70,21
4:45,70,26,72,19,75,10,73,9
4:46,70,29,75,9,71,24,72,21
4:47,76,20,68,11,75,20,71,30
4:48,69,8,75,29,77,30,73,28
4:49,77,14,78,24,78,29,75,26
4:50,72,21,71,26,78,24,76,20
4:51,72,12,71,6,78,26,78,16
4:52,77,16,75,25,69,21,73,12
4:53,75,11,72,29,70,9,73,21
4:54,74,7,74,21,76,26,78,5
4:55,69,20,75,29,75,26,76,22
4:56,78,25,69,10,71,14,76,23
4:57,68,26,71,10,73,10,68,20
4:58,70,28,75,23,77,20,68,21
4:59,73,14,68,25,75,24,77,8
5:00,69,8,69,28,75,19,75,11
5:01,68,13,72,29,76,11,69,13
5:02,73,11,75,21,71,24,74,11
5:03,72,9,72,23,75,28,71,16
5:04,68,18,77,7,69,15,71,9
5:05,69,21,77,16,77,30,71,21
5:06,71,13,77,30,71,11,71,20
5:07,78,17,75,16,70,22,74,10
5:08,69,26,74,24,75,20,74,5
5:09,75,20,70,16,71,12,76,30
5:10,68,11,70,17,76,27,71,12
5:11,74,17,69,16,72,16,76,5
5:12,71,5,70,6,75,19,78,5
5:13,77,29,76,22,74,24,68,10
5:14,72,22,77,10,78,15,71,28
5:15,68,10,75,28,76,29,77,19
5:16,73,30,75,18,78,21,70,10
5:17,73,10,76,13,78,27,72,29
5:18,78,6,78,27,77,10,71,17
5:19,78,6,77,27,74,21,76,9
5:20,72,27,76,22,71,12,74,16
5:21,71,29,70,8,74,18,73,6
5:22,68,20,77,26,74,16,78,26
5:23,72,7,73,19,70,12,74,7
5:24,74,17,73,18,73,12,68,10
5:25,75,9,70,7,73,29,76,20
5:26,73,14,71,16,77,23,76,8
5:27,69,18,68,14,74,21,76,5
5:28,68,11,77,16,77,23,71,19
5:29,72,9,73,30,77,18,74,28
5:30,70,24,68,26,76,12,75,18
5:31,73,12,77,6,78,7,70,28
5:32,76,8,76,24,71,26,77,27
5:33,71,23,72,7,72,19,78,20
5:34,73,8,70,27,74,26,69,26
5:35,74,5,76,27,77,8,68,17
5:36,73,8,70,24,73,17,73,17
5:37,69,7,77,8,69,17,70,9
5:38,73,30,76,15,76,21,71,18
5:39,71,28,75,25,76,7,73,6
5:40,69,15,72,19,77,25,78,13
5:41,76,24,69,11,73,29,72,28
5:42,76,21,76,22,75,25,76,9
5:43,70,20,72,5,77,19,71,14
5:44,74,9,75,11,78,9,68,24
5:45,75,8,70,11,78,30,68,9
5:46,70,6,71,14,69,18,72,12
5:47,78,12,74,23,77,17,74,17
5:48,73,11,76,6,74,5,78,20
5:49,78,6,71,5,68,10,76,5
5:50,72,9,75,15,68,28,70,7
5:51,78,18,70,5,70,11,74,7
5:52,71,12,70,21,78,25,69,14
5:53,77,13,75,17,78,19,72,21
5:54,75,7,73,18,68,8,75,30
5:55,77,30,77,28,68,14,75,10
5:56,76,5,72,14,68,18,74,18
5:57,77,12,76,7,73,9,74,7
5:58,69,25,76,29,76,26,68,10
5:59,68,29,77,17,74,16,71,10
6:00,72,18,76,5,77,24,70,28
6:01,70,30,76,10,76,30,70,30
6:02,77,20,73,18,71,20,73,24
6:03,75,22,69,14,76,13,75,11
6:04,78,22,77,7,76,20,76,6
6:05,69,17,74,23,68,20,77,17
6:06,73,14,71,30,73,25,74,5
6:07,71,9,72,16,77,18,74,9
6:08,74,10,77,18,77,24,77,18
6:09,72,13,72,6,73,17,73,18
6:10,69,27,70,21,73,14,72,19
6:11,78,21,72,15,77,25,68,15
6:12,74,15,70,14,69,30,68,14
6:13,68,16,77,23,68,7,68,7
6:14,72,20,73,24,68,30,74,25
6:15,70,9,77,20,78,23,78,16
6:16,72,24,73,17,75,13,68,28
6:17,77,25,71,30,68,15,71,7
6:18,75,22,75,13,78,5,76,18
6:19,72,24,78,19,76,20,70,27
6:20,69,20,73,13,74,28,69,13
6:21,78,25,76,7,75,25,76,20
6:22,77,15,70,6,76,17,74,6
6:23,75,13,77,16,73,29,74,22
6:24,68,18,74,18,72,26,69,15
6:25,69,11,77,29,69,17,72,13
6:26,75,13,68,25,69,18,73,21
6:27,72,10,70,9,74,29,78,15
6:28,78,28,75,29,70,8,77,25
6:29,76,17,72,29,74,28,78,7
6:30,70,7,74,23,78,16,76,5
6:31,71,11,71,24,70,27,68,12
6:32,76,22,78,6,72,9,77,10
6:33,72,19,78,18,68,22,69,25
6:34,71,20,69,24,76,27,69,18
6:35,76,15,68,12,77,22,73,11
6:36,68,24,78,29,68,25,78,10
6:37,76,12,71,26,68,25,69,18
6:38,74,7,68,30,72,24,70,13
6:39,68,24,71,6,70,26,75,19
6:40,76,15,71,8,72,19,69,15
6:41,76,16,78,19,74,12,75,30
6:42,74,22,72,28,73,27,69,5
6:43,68,26,78,25,77,27,71,15
6:44,77,15,69,8,68,16,78,29
6:45,77,10,71,6,76,5,69,24
6:46,76,23,76,20,69,25,74,29
6:47,73,10,77,11,78,14,76,24
6:48,76,26,78,20,69,17,74,24
6:49,73,9,78,23,72,26,68,9
6:50,78,28,73,23,68,19,71,19
6:51,69,22,68,26,68,8,77,13
6:52,71,22,72,21,76,20,78,24
6:53,68,25,71,18,75,9,68,6
6:54,76,14,75,17,75,5,73,24
6:55,68,10,73,11,78,11,68,15
6:56,75,18,72,19,68,24,73,26
6:57,70,8,71,14,77,5,74,16
6:58,78,28,76,11,75,9,68,28
6:59,68,18,71,12,69,25,78,30
7:00,69,30,78,21,69,17,69,7
7:01,68,12,73,13,70,6,75,19
7:02,77,29,72,21,78,14,68,6
7:03,73,19,73,8,69,27,68,27
7:04,74,12,70,20,74,30,69,7
7:05,75,6,77,11,76,27,69,26
7:06,76,23,74,27,74,14,70,25
7:07,72,17,73,22,78,29,72,29
7:08,75,30,69,24,76,22,74,7
7:09,74,22,71,23,73,7,74,13
7:10,71,28,70,13,73,23,68,11
7:11,69,17,77,18,70,13,68,30
7:12,71,17,76,28,72,21,72,7
7:13,75,23,74,23,76,26,69,30
7:14,78,9,70,20,73,24,68,27
7:15,68,21,70,20,68,14,71,11
7:16,68,21,73,5,71,28,75,24
7:17,72,26,76,13,73,29,76,10
7:18,69,27,71,24,77,26,74,22
7:19,77,30,70,27,69,12,72,11
7:20,68,7,70,28,72,14,69,22
7:21,73,25,73,30,72,19,77,6
7:22,68,5,69,8,72,24,73,30
7:23,75,6,69,23,68,27,68,27
7:24,71,18,72,9,78,20,73,9
7:25,75,30,73,26,69,12,70,23
7:26,76,29,72,5,76,16,72,21
7:27,68,14,72,24,75,26,71,20
7:28,73,16,72,5,75,13,76,12
7:29,72,27,69,19,69,15,68,17
7:30,74,27,73,12,75,26,76,10
7:31,75,21,68,22,78,18,74,8
7:32,71,17,68,11,68,10,76,13
7:33,78,13,69,28,71,19,70,8
7:34,72,17,77,6,74,12,76,8
7:35,74,16,72,24,70,9,71,30
7:36,74,17,72,16,69,7,78,16
7:37,77,8,73,23,70,28,74,20
7:38,76,27,73,5,72,13,74,7
7:39,77,21,77,14,78,17,70,9
7:40,72,24,77,6,72,27,72,13
7:41,78,13,71,27,74,21,69,24
7:42,73,30,70,21,78,9,72,24
7:43,70,27,74,13,70,17,75,20
7:44,78,22,68,28,73,7,68,25
7:45,70,19,73,26,74,25,72,17
7:46,73,16,72,5,68,18,76,30
7:47,76,17,78,29,75,9,78,8
7:48,71,9,75,10,72,27,78,11
7:49,71,18,73,14,69,11,71,19
7:50,77,25,78,6,69,22,75,28
7:51,75,15,74,8,69,28,78,19
7:52,69,10,70,21,78,22,73,28
7:53,69,28,77,6,68,15,75,8
7:54,77,25,71,14,76,27,71,22
7:55,71,12,70,11,76,19,72,27
7:56,70,9,73,26,71,28,70,19
7:57,75,18,74,29,70,5,70,12
7:58,73,14,74,22,73,14,71,17
7:59,76,16,70,21,76,9,70,15
8:00,76,18,77,5,72,22,68,12
8:01,77,21,78,17,76,20,75,26
8:02,74,30,77,30,74,28,70,16
8:03,78,27,71,19,77,26,77,13
8:04,73,21,78,16,72,20,75,18
8:05,68,23,71,17,71,30,72,26
8:06,72,8,75,26,72,15,77,7
8:07,72,5,75,30,78,28,71,23
