Time,zone1T,zone1RH,zone2T,zone2RH,zone3T,zone3RH,zone4T,zone4RH
8:08,77,23,69,6,75,13,78,25
8:09,68,22,70,27,75,29,77,30
8:10,71,21,76,13,69,10,76,19
8:11,72,18,70,28,69,21,70,21
8:12,74,17,77,19,71,25,71,22
8:13,71,14,73,30,76,12,78,9
8:14,74,15,74,27,69,9,76,20
8:15,68,26,76,19,70,13,72,12
8:16,78,7,70,29,74,28,72,7
8:17,72,10,70,29,75,9,72,25
8:18,73,18,69,8,77,21,76,9
8:19,76,28,70,7,71,27,73,14
8:20,68,5,72,21,72,9,73,15
8:21,76,30,72,9,74,12,76,20
8:22,78,26,73,7,77,20,77,13
8:23,71,6,77,11,68,9,72,13
8:24,73,17,78,25,68,16,73,18
8:25,74,11,71,7,69,26,77,25
8:26,72,22,77,19,70,14,71,12
8:27,77,18,78,27,69,20,68,21
8:28,77,24,75,12,70,8,68,26
8:29,71,12,74,27,69,12,73,7
8:30,76,16,74,18,76,27,75,10
8:31,78,21,68,30,72,6,73,20
8:32,74,18,77,5,76,16,78,16
8:33,74,19,75,20,72,17,74,9
8:34,78,17,72,17,76,23,72,16
8:35,68,22,74,17,76,16,77,22
8:36,73,20,73,9,70,21,77,21
8:37,73,23,72,11,73,21,77,19
8:38,72,20,74,30,77,27,78,17
8:39,70,10,74,27,71,18,77,12
8:40,71,13,77,5,70,27,72,18
8:41,76,28,75,9,74,6,73,24
8:42,74,10,69,13,72,11,69,15
8:43,77,8,73,25,75,20,77,5
8:44,75,15,73,14,77,30,76,24
8:45,70,20,69,5,69,22,77,23
8:46,78,9,68,26,75,14,76,25
8:47,77,11,72,27,68,11,70,8
8:48,72,19,78,26,70,7,69,19
8:49,69,19,68,7,77,28,76,13
8:50,69,11,73,12,73,12,78,11
8:51,73,22,76,21,68,26,73,29
8:52,77,11,68,5,76,10,72,11
8:53,72,16,68,30,72,30,76,20
8:54,77,27,78,25,72,24,68,20
8:55,72,14,73,27,77,11,77,28
8:56,75,28,72,17,69,26,68,23
8:57,73,16,76,10,76,21,70,9
8:58,70,21,70,21,69,11,78,7
8:59,74,26,72,23,75,9,68,21
9:00,74,18,77,30,73,15,73,24
9:01,70,19,74,7,77,16,72,9
9:02,68,30,68,24,74,20,76,21
9:03,72,17,68,6,76,17,76,9
9:04,74,26,72,21,76,23,76,6
9:05,73,18,76,14,75,5,68,14
9:06,70,18,74,14,75,23,71,29
9:07,75,12,75,25,71,28,74,10
9:08,73,6,73,13,77,24,73,12
9:09,73,27,76,24,77,20,78,27
9:10,68,16,73,5,70,21,76,7
9:11,75,6,71,9,70,24,68,15
9:12,69,29,71,12,72,13,75,21
9:13,75,10,75,10,70,10,78,20
9:14,68,23,70,28,78,16,72,26
9:15,75,8,77,9,71,8,69,11
9:16,70,23,78,27,75,6,71,20
9:17,77,17,71,12,68,27,70,14
9:18,73,26,70,14,72,16,77,26
9:19,78,5,69,17,78,28,78,23
9:20,72,21,75,20,74,5,68,8
9:21,76,28,71,10,69,11,69,11
9:22,73,16,73,22,73,23,75,11
9:23,71,18,73,6,72,11,72,5
9:24,76,11,74,29,70,24,77,20
9:25,69,9,71,5,70,15,75,20
9:26,77,22,70,19,77,30,74,14
9:27,75,10,76,15,69,18,76,8
9:28,78,11,78,9,77,10,73,11
9:29,73,15,70,9,73,19,73,24
9:30,71,9,69,28,72,20,73,16
9:31,76,21,74,29,68,8,69,29
9:32,69,16,74,22,76,25,75,10
9:33,78,28,74,25,76,25,75,29
9:34,73,28,70,22,71,12,70,6
9:35,72,14,70,20,78,25,69,12
9:36,69,28,76,9,76,6,73,13
9:37,71,28,69,5,72,8,73,24
9:38,69,30,70,6,73,22,75,28
9:39,68,20,73,26,78,21,72,11
9:40,70,23,69,25,76,16,71,16
9:41,68,13,72,11,74,11,72,22
9:42,76,14,78,21,72,29,71,29
9:43,69,28,78,27,71,15,78,10
9:44,77,16,74,10,76,27,74,26
9:45,74,26,77,11,76,13,75,15
9:46,74,5,74,25,78,11,75,7
9:47,77,24,72,28,68,10,70,5
9:48,75,6,76,15,71,13,77,29
9:49,78,16,78,7,71,7,69,13
9:50,70,12,74,13,72,5,78,26
9:51,73,22,74,22,73,7,71,5
9:52,75,26,68,26,71,25,69,17
9:53,71,21,77,17,77,19,75,29
9:54,73,26,74,7,68,22,71,5
9:55,73,22,73,14,71,17,69,9
9:56,72,12,74,22,70,24,73,17
9:57,78,30,76,26,72,9,73,21
9:58,70,5,73,29,77,16,71,19
9:59,72,21,70,14,76,27,69,10
10:00,69,12,74,28,75,7,74,13
10:01,69,5,76,12,73,8,68,30
10:02,71,8,75,18,72,5,74,15
10:03,72,17,68,19,76,6,78,30
10:04,68,9,72,15,73,28,78,28
10:05,73,5,74,6,73,8,71,17
10:06,76,22,72,12,78,20,68,12
10:07,77,17,73,5,72,16,78,25
10:08,68,29,74,26,70,6,78,21
10:09,70,18,75,25,71,5,71,7
10:10,74,6,77,25,75,19,77,12
10:11,68,6,78,29,75,26,76,12
10:12,73,10,68,8,76,22,69,9
10:13,72,27,68,18,74,21,74,18
10:14,73,16,69,18,78,26,69,10
10:15,75,21,73,23,74,15,76,16
10:16,70,24,69,29,76,25,68,29
10:17,69,18,70,14,71,28,69,24
10:18,76,30,78,29,74,12,72,15
10:19,69,25,71,20,74,21,74,27
10:20,75,22,73,10,73,30,69,11
10:21,76,20,68,22,69,11,72,8
10:22,73,15,74,7,71,7,75,5
10:23,69,6,74,27,74,9,72,30
10:24,78,23,72,16,68,28,73,27
10:25,75,6,77,11,75,8,76,30
10:26,71,27,70,30,72,28,73,11
10:27,75,19,74,26,77,15,78,23
10:28,73,22,76,25,69,10,69,18
10:29,69,7,76,27,77,28,77,16
10:30,68,9,68,19,70,25,73,9
10:31,68,5,77,21,75,27,75,29
10:32,68,23,77,18,69,19,70,30
10:33,71,22,76,15,68,25,76,6
10:34,72,19,78,5,77,5,76,24
10:35,73,29,75,17,68,21,73,10
10:36,74,20,76,23,78,10,78,10
10:37,78,10,68,24,76,15,72,18
10:38,75,15,70,19,75,23,71,29
10:39,68,27,74,5,73,6,68,19
10:40,78,18,78,6,73,9,69,21
10:41,68,14,76,20,71,21,76,7
10:42,69,19,77,8,72,17,68,22
10:43,76,24,72,16,76,12,70,7
10:44,72,23,71,23,68,26,68,7
10:45,73,29,70,13,71,8,68,23
10:46,71,10,68,16,72,29,77,16
10:47,69,9,75,20,74,11,68,10
10:48,69,10,68,27,71,9,77,29
10:49,69,8,76,17,69,12,74,22
10:50,76,24,72,26,73,12,71,6
10:51,74,21,74,19,78,26,75,10
10:52,78,22,73,29,73,6,76,28
10:53,74,28,78,29,70,28,75,13
10:54,77,11,78,14,75,12,70,25
10:55,77,12,75,25,77,22,73,29
10:56,72,23,68,25,68,13,70,14
10:57,68,24,71,16,69,24,68,23
10:58,68,29,68,16,76,11,68,12
10:59,77,5,76,10,76,7,68,11
11:00,75,14,72,16,75,11,78,30
11:01,75,19,74,21,77,19,70,5
11:02,68,25,69,16,70,5,69,21
11:03,74,20,72,9,75,21,74,26
11:04,68,30,76,17,77,13,70,23
11:05,69,11,72,11,73,24,68,25
11:06,78,7,75,15,74,10,77,6
11:07,76,27,75,27,74,11,73,18
11:08,78,6,74,13,70,25,77,19
11:09,73,18,74,18,73,28,70,8
11:10,75,7,72,18,72,23,78,10
11:11,70,30,73,29,72,29,71,13
11:12,69,16,78,6,75,9,68,18
11:13,69,24,77,24,77,17,72,8
11:14,71,6,75,25,75,11,70,27
11:15,77,28,72,23,71,13,72,23
11:16,69,16,76,11,76,22,73,25
11:17,75,29,69,9,70,29,72,9
11:18,71,28,70,7,73,11,74,6
11:19,70,28,78,19,75,21,76,30
11:20,75,29,68,22,78,12,76,29
11:21,68,29,78,7,68,6,76,13
11:22,77,12,75,24,78,5,72,30
11:23,72,22,68,15,77,25,75,15
11:24,71,15,77,13,78,5,75,17
11:25,68,24,77,11,77,5,77,6
11:26,76,30,68,19,70,15,68,17
11:27,74,21,68,8,75,27,71,20
11:28,77,27,77,9,74,18,76,12
11:29,76,26,71,14,77,22,78,20
11:30,68,10,68,14,75,13,70,5
11:31,70,19,73,15,75,14,78,16
11:32,69,30,68,5,71,10,68,28
11:33,72,28,73,15,78,20,76,29
11:34,78,20,71,12,71,27,68,15
11:35,69,28,76,21,68,13,76,6
11:36,71,9,73,30,69,8,71,21
11:37,76,13,77,12,75,10,75,6
11:38,69,15,74,6,73,25,78,29
11:39,74,20,71,7,70,28,73,18
11:40,76,18,76,19,72,30,68,21
11:41,73,5,70,6,78,27,78,18
11:42,70,14,78,28,70,6,69,7
11:43,78,14,72,12,75,12,73,18
11:44,71,8,70,9,73,7,73,18
11:45,74,6,71,12,77,9,74,12
11:46,76,19,73,17,74,29,72,22
11:47,77,5,68,30,76,29,74,22
11:48,75,22,68,16,69,28,77,25
11:49,73,20,76,14,76,7,78,11
11:50,76,9,69,14,75,28,68,8
11:51,76,7,73,18,77,7,74,18
11:52,70,9,76,30,70,6,76,11
11:53,75,8,72,6,76,6,76,5
11:54,75,17,75,17,68,29,73,27
11:55,76,23,77,25,77,15,76,6
11:56,70,17,74,29,77,9,76,30
11:57,69,16,76,8,76,5,69,17
11:58,76,22,77,5,69,28,68,16
11:59,78,22,68,26,75,6,71,22
12:00,71,22,78,24,76,19,68,7
12:01,71,14,75,26,69,16,69,5
12:02,70,22,70,20,73,30,73,28
12:03,69,6,77,11,72,13,74,20
12:04,71,28,74,18,76,25,77,24
12:05,75,9,72,5,74,19,75,15
12:06,68,7,70,25,78,5,73,28
12:07,73,17,74,13,70,19,75,16
12:08,69,21,69,28,74,17,73,16
12:09,74,24,73,30,75,23,70,7
12:10,75,20,69,12,73,27,72,14
12:11,75,15,78,16,78,5,72,21
12:12,69,17,68,21,74,13,78,21
12:13,75,23,70,15,72,19,69,10
12:14,78,20,72,10,68,7,73,6
12:15,78,8,72,30,76,8,70,24
12:16,72,12,69,24,72,16,72,10
12:17,71,10,75,10,71,28,76,26
12:18,77,15,75,11,73,7,70,11
12:19,69,21,69,26,74,30,74,14
12:20,76,14,74,6,68,30,76,7
12:21,76,24,76,18,73,16,74,20
12:22,78,11,69,16,68,18,72,25
12:23,68,18,77,30,69,15,76,12
12:24,76,23,73,11,70,24,71,23
12:25,68,13,73,16,68,15,69,22
12:26,77,6,71,28,71,19,77,27
12:27,77,17,68,26,72,11,75,30
12:28,72,17,72,16,74,19,74,24
12:29,74,14,77,28,71,17,78,16
12:30,69,28,74,19,70,20,69,23
12:31,76,7,70,23,77,10,76,28
12:32,77,6,77,23,69,14,77,15
12:33,70,17,73,21,75,10,74,12
12:34,74,19,70,13,74,11,74,9
12:35,70,16,77,23,78,22,74,21
12:36,73,8,77,7,71,12,69,28
12:37,68,20,72,18,73,15,68,19
12:38,74,14,72,21,72,20,68,28
12:39,71,6,71,21,75,17,69,18
12:40,69,12,73,8,73,19,72,6
12:41,78,7,77,10,73,9,73,12
12:42,71,11,74,26,76,21,69,28
12:43,70,12,73,6,75,13,69,29
12:44,74,27,68,16,76,9,74,27
12:45,77,5,71,11,74,26,75,26
12:46,78,12,70,21,72,23,76,15
12:47,74,18,76,23,72,16,70,5
12:48,75,18,78,8,73,13,70,13
12:49,77,9,71,5,75,24,74,25
12:50,73,17,69,14,78,27,69,18
12:51,70,23,69,14,76,16,71,14
12:52,77,16,75,16,71,22,70,20
12:53,76,23,72,23,73,27,77,6
12:54,70,9,76,25,77,21,73,6
12:55,70,11,77,28,74,9,75,25
12:56,76,7,78,24,71,25,78,27
12:57,69,26,76,7,70,26,72,28
12:58,71,13,74,12,78,25,75,16
12:59,72,28,75,9,70,14,74,6
13:00,71,16,70,8,73,16,70,23
13:01,78,16,70,16,77,6,70,9
13:02,75,22,72,19,77,25,76,27
13:03,68,23,75,22,71,14,72,12
13:04,72,11,69,25,75,26,73,5
13:05,73,14,78,6,74,10,74,8
13:06,71,25,68,22,78,27,69,23
13:07,76,17,74,23,70,19,75,14
13:08,74,20,76,19,69,29,68,12
13:09,77,11,72,16,72,17,73,25
13:10,78,17,76,15,73,20,71,9
13:11,73,25,75,10,77,28,68,11
13:12,68,8,71,16,70,8,72,26
13:13,72,26,72,24,68,13,74,13
13:14,77,23,72,24,78,29,71,16
13:15,72,14,73,7,68,29,78,20
13:16,73,23,76,7,78,23,75,14
13:17,68,28,71,12,77,22,75,29
13:18,77,26,77,17,76,9,72,19
13:19,68,8,78,24,68,7,70,27
13:20,78,6,73,24,72,30,68,30
13:21,76,6,74,12,74,25,70,29
13:22,74,21,78,24,69,21,75,7
13:23,72,30,70,19,70,20,76,21
13:24,72,18,76,9,74,10,76,26
13:25,72,21,75,9,72,13,73,9
13:26,74,6,76,27,74,22,75,23
13:27,71,30,71,20,71,15,69,9
13:28,72,23,77,17,78,6,69,19
13:29,70,20,73,19,76,7,69,16
13:30,76,10,74,11,71,25,70,9
13:31,76,22,74,16,71,30,75,30
13:32,69,16,69,15,70,25,70,20
13:33,77,11,70,10,74,6,74,15
13:34,75,11,73,8,69,16,78,12
13:35,78,13,69,15,75,16,76,8
13:36,72,11,70,14,77,17,70,23
13:37,75,25,68,9,76,28,73,21
13:38,74,19,70,21,72,19,69,23
13:39,74,14,76,9,71,18,70,7
13:40,69,8,74,28,73,17,77,9
13:41,77,28,69,12,76,21,77,17
13:42,77,15,75,9,68,23,73,12
13:43,70,19,78,6,73,28,70,11
13:44,76,14,78,6,76,12,74,12
13:45,76,23,70,15,77,19,77,17
13:46,73,8,76,19,71,11,72,27
13:47,70,14,70,9,76,28,77,20
13:48,74,17,68,8,73,24,75,23
13:49,76,9,73,10,78,29,76,12
13:50,78,22,73,10,69,18,73,13
13:51,76,10,69,18,77,16,68,7
13:52,68,9,70,12,78,30,78,7
13:53,76,18,73,30,76,18,71,26
13:54,75,19,71,5,78,8,72,5
13:55,74,18,78,25,78,20,73,16
13:56,72,25,75,24,70,25,68,28
13:57,71,6,68,11,76,18,77,11
13:58,72,21,78,13,78,18,75,28
13:59,77,11,69,25,70,28,78,10
14:00,68,8,75,19,70,22,74,19
14:01,76,30,73,27,74,11,74,24
14:02,76,21,69,25,68,22,77,22
14:03,73,8,70,20,73,7,78,15
14:04,73,24,74,16,76,22,73,23
14:05,69,22,72,17,71,23,71,15
14:06,74,21,75,22,71,27,76,10
14:07,78,21,77,26,73,22,71,28
14:08,77,18,77,23,72,18,68,24
14:09,74,22,77,29,71,29,75,12
14:10,73,13,76,22,74,24,69,10
14:11,71,12,77,19,77,28,78,7
14:12,70,28,71,8,70,12,77,22
14:13,69,11,70,5,68,10,77,14
14:14,73,17,73,14,74,16,78,24
14:15,77,27,71,15,71,29,70,14
14:16,77,25,75,28,71,5,69,16
14:17,69,23,76,21,70,27,70,25
14:18,70,9,74,27,70,5,76,7
14:19,77,12,78,27,75,5,69,23
14:20,77,22,70,6,76,25,70,9
14:21,74,8,72,22,70,9,78,30
14:22,74,13,78,27,76,8,72,7
14:23,71,13,76,28,75,21,69,27
14:24,70,9,68,22,72,27,74,6
14:25,68,10,75,5,71,29,72,8
14:26,68,26,75,16,76,25,73,24
14:27,76,9,78,7,73,15,69,22
14:28,74,19,75,12,75,30,72,20
14:29,72,15,77,20,76,7,77,28
14:30,73,30,76,23,77,8,76,11
14:31,71,10,76,14,70,29,76,27
14:32,75,10,70,15,69,27,70,26
14:33,71,7,72,24,74,7,75,13
14:34,68,20,75,21,72,20,71,30
14:35,73,8,70,8,73,19,72,17
14:36,77,6,74,10,78,21,71,27
14:37,68,21,68,21,75,7,68,5
14:38,68,15,78,15,72,25,69,5
14:39,68,17,78,5,76,30,77,10
14:40,75,26,72,13,68,10,75,16
14:41,72,13,69,24,71,22,72,25
14:42,73,23,70,12,73,21,68,10
14:43,68,16,69,19,73,27,76,20
14:44,71,9,72,18,73,23,75,24
14:45,74,14,69,18,71,16,69,29
14:46,76,10,75,14,72,27,69,18
14:47,77,21,70,8,68,6,74,28
14:48,73,21,78,6,71,14,78,7
14:49,74,6,78,28,70,20,74,15
14:50,71,7,70,26,69,26,76,23
14:51,74,7,68,6,76,9,78,13
14:52,72,26,75,6,74,5,77,22
14:53,69,23,69,18,70,22,77,21
14:54,68,9,77,18,70,15,76,29
14:55,72,5,69,21,76,12,68,13
14:56,73,23,69,11,77,5,73,7
14:57,76,5,71,22,75,5,76,25
14:58,73,15,76,14,69,12,77,12
14:59,76,26,77,17,73,10,78,8
15:00,78,11,74,8,76,11,77,19
15:01,69,20,74,23,70,29,78,21
15:02,71,6,78,28,77,25,68,10
15:03,70,12,73,6,70,13,76,8
15:04,77,11,74,16,74,14,77,30
15:05,74,17,71,25,70,28,74,17
15:06,68,13,78,28,78,30,71,10
15:07,72,22,77,20,74,13,75,10
15:08,69,19,75,17,70,15,71,21
15:09,75,13,76,23,68,11,71,9
15:10,77,18,68,8,78,19,70,30
15:11,68,24,77,29,68,15,70,5
15:12,77,21,71,30,77,28,73,16
15:13,77,15,68,6,76,25,71,24
15:14,73,11,69,14,76,29,78,12
15:15,71,20,76,24,73,25,69,30
15:16,73,24,70,30,74,27,76,11
15:17,72,11,68,30,78,11,75,19
15:18,69,22,72,9,71,7,75,5
15:19,74,8,77,14,72,27,72,14
15:20,77,22,68,29,71,24,78,11
15:21,70,15,68,5,77,6,72,18
15:22,78,15,69,11,69,6,78,11
15:23,68,12,77,15,74,20,72,10
15:24,76,27,78,24,78,28,73,17
15:25,76,16,73,19,75,25,69,14
15:26,70,16,69,18,78,8,69,24
15:27,70,20,68,27,76,9,72,22
15:28,72,10,68,13,77,17,69,22
15:29,76,14,77,12,70,6,69,23
15:30,68,26,68,25,72,25,69,12
15:31,68,25,68,16,75,14,73,7
15:32,76,13,73,25,71,21,78,19
15:33,73,20,71,26,69,26,75,16
15:34,71,20,76,16,77,8,75,18
15:35,72,12,68,26,72,10,68,13
15:36,68,21,71,23,70,12,74,15
15:37,78,22,76,17,72,29,69,17
15:38,69,13,78,15,74,28,77,6
15:39,78,7,72,11,70,19,69,24
15:40,76,20,76,5,73,24,68,10
15:41,78,12,77,26,76,27,78,21
15:42,68,16,74,24,69,22,74,28
15:43,68,18,73,18,72,21,73,12
15:44,75,18,78,15,70,14,68,18
15:45,72,13,75,30,77,8,78,5
15:46,73,18,69,8,78,21,78,11
15:47,71,9,72,15,77,7,70,7
15:48,77,29,77,23,70,28,72,19
15:49,75,5,71,26,77,19,69,6
15:50,72,30,78,16,75,28,77,15
15:51,68,20,78,8,68,22,76,16
15:52,68,17,78,9,70,14,77,11
15:53,77,29,68,11,75,25,76,28
15:54,78,25,71,12,76,13,72,15
15:55,75,7,77,24,73,17,72,21
15:56,69,18,76,8,69,24,78,29
15:57,77,27,70,22,73,20,78,11
15:58,71,14,68,5,73,20,71,23
15:59,68,17,75,30,76,28,75,20
16:00,71,20,77,29,73,10,70,14
16:01,70,25,76,20,68,13,76,7
16:02,71,21,76,17,78,24,71,17
16:03,77,27,68,18,78,6,69,6
16:04,75,8,70,30,77,25,68,28
16:05,70,27,68,6,71,11,70,28
